qseqid	sseqid	pident	length	qlen	slen	qcovs	evalue	bitscore	stitle	source
g13292.t1	tr|A0ACC2QW81|A0ACC2QW81_9NEOP	65.217	460	442	468	99	0.0	590	tr|A0ACC2QW81|A0ACC2QW81_9NEOP allantoinase OS=Mythimna loreyi OX=667449 GN=PYW08_003783 PE=3 SV=1	TrEMBL
g13292.t1	tr|A0ABN8BHI3|A0ABN8BHI3_CHISP	63.043	460	442	470	99	0.0	586	tr|A0ABN8BHI3|A0ABN8BHI3_CHISP allantoinase OS=Chilo suppressalis OX=168631 GN=CHILSU_LOCUS9907 PE=3 SV=1	TrEMBL
g13292.t1	tr|A0A8B8IDU5|A0A8B8IDU5_VANTA	62.826	460	442	467	99	0.0	582	tr|A0A8B8IDU5|A0A8B8IDU5_VANTA allantoinase OS=Vanessa tameamea OX=334116 GN=LOC113400061 PE=3 SV=2	TrEMBL
g13292.t1	tr|A0A8J9VE12|A0A8J9VE12_9NEOP	62.826	460	442	467	99	0.0	582	tr|A0A8J9VE12|A0A8J9VE12_9NEOP allantoinase (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS6965 PE=3 SV=1	TrEMBL
g13292.t1	tr|A0ACC1D9E9|A0ACC1D9E9_9NEOP	63.067	463	442	470	99	0.0	578	tr|A0ACC1D9E9|A0ACC1D9E9_9NEOP allantoinase OS=Dendrolimus kikuchii OX=765133 GN=K1T71_003886 PE=3 SV=1	TrEMBL
g13293.t1	tr|A0A4C1UU22|A0A4C1UU22_EUMVA	88.021	192	192	220	100	3.02e-115	335	tr|A0A4C1UU22|A0A4C1UU22_EUMVA LHFPL tetraspan subfamily member 2a protein OS=Eumeta variegata OX=151549 GN=lhfpl2a PE=4 SV=1	TrEMBL
g13293.t1	tr|A0ACF8LID2|A0ACF8LID2_9NEOP	72.917	192	192	220	100	5.08e-109	320	tr|A0ACF8LID2|A0ACF8LID2_9NEOP Uncharacterized protein OS=Scirpophaga incertulas OX=72366 GN=ACJJTC_011025 PE=4 SV=1	TrEMBL
g13293.t1	tr|A0ABM3MEE3|A0ABM3MEE3_GALME	75.000	192	192	220	100	1.89e-108	318	tr|A0ABM3MEE3|A0ABM3MEE3_GALME LHFPL tetraspan subfamily member 2a protein OS=Galleria mellonella OX=7137 GN=LOC113516589 PE=4 SV=1	TrEMBL
g13293.t1	tr|A0A8S4G387|A0A8S4G387_PLUXY	76.042	192	192	220	100	3.24e-108	318	tr|A0A8S4G387|A0A8S4G387_PLUXY (diamondback moth) hypothetical protein OS=Plutella xylostella OX=51655 GN=PLXY2_LOCUS12940 PE=4 SV=1	TrEMBL
g13293.t1	tr|A0A9P0XC92|A0A9P0XC92_PIEBR	75.000	192	192	220	100	4.30e-108	317	tr|A0A9P0XC92|A0A9P0XC92_PIEBR Lipoma HMGIC fusion partner-like 2 protein OS=Pieris brassicae OX=7116 GN=PIBRA_LOCUS6246 PE=4 SV=1	TrEMBL
g13293.t1	tr|A0A8R2M2J4|A0A8R2M2J4_BOMMO	76.042	192	192	220	100	4.40e-108	317	tr|A0A8R2M2J4|A0A8R2M2J4_BOMMO Lipoma HMGIC fusion partner-like 2 protein OS=Bombyx mori OX=7091 PE=4 SV=1	TrEMBL
g13293.t1	tr|A0A6J2JHL0|A0A6J2JHL0_BOMMA	76.042	192	192	220	100	4.40e-108	317	tr|A0A6J2JHL0|A0A6J2JHL0_BOMMA LHFPL tetraspan subfamily member 2a protein OS=Bombyx mandarina OX=7092 GN=LOC114241970 PE=4 SV=1	TrEMBL
g13293.t1	tr|A0AAV1JLA0|A0AAV1JLA0_9NEOP	74.479	192	192	192	100	7.22e-108	316	tr|A0AAV1JLA0|A0AAV1JLA0_9NEOP Lipoma HMGIC fusion partner-like 2 protein OS=Leptosia nina OX=320188 GN=LNINA_LOCUS8199 PE=4 SV=1	TrEMBL
g13293.t1	tr|A0A821QYZ5|A0A821QYZ5_9NEOP	74.479	192	192	220	100	1.73e-107	316	tr|A0A821QYZ5|A0A821QYZ5_9NEOP Lipoma HMGIC fusion partner-like 2 protein OS=Pieris macdunnoughi OX=345717 GN=PMACD_LOCUS5525 PE=4 SV=1	TrEMBL
g13293.t1	tr|A0A8S3Y9S9|A0A8S3Y9S9_PARAO	74.479	192	192	220	100	8.48e-107	314	tr|A0A8S3Y9S9|A0A8S3Y9S9_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS25508 PE=4 SV=1	TrEMBL
g13294.t1	tr|A0A4C1UVB7|A0A4C1UVB7_EUMVA	99.048	210	217	931	97	7.75e-149	446	tr|A0A4C1UVB7|A0A4C1UVB7_EUMVA Cullin-1 OS=Eumeta variegata OX=151549 GN=Cul1 PE=3 SV=1	TrEMBL
g13294.t1	tr|A0A8S4G2N6|A0A8S4G2N6_PLUXY	81.776	214	217	464	97	1.53e-119	356	tr|A0A8S4G2N6|A0A8S4G2N6_PLUXY (diamondback moth) hypothetical protein OS=Plutella xylostella OX=51655 GN=PLXY2_LOCUS12921 PE=3 SV=1	TrEMBL
g13294.t1	tr|A0AAV1JKB9|A0AAV1JKB9_9NEOP	84.236	203	217	773	94	3.99e-118	362	tr|A0AAV1JKB9|A0AAV1JKB9_9NEOP Cullin-1 OS=Leptosia nina OX=320188 GN=LNINA_LOCUS8200 PE=3 SV=1	TrEMBL
g13294.t1	tr|A0ABQ7R5T6|A0ABQ7R5T6_PLUXY	81.776	214	217	781	97	8.10e-117	359	tr|A0ABQ7R5T6|A0ABQ7R5T6_PLUXY Cullin-1 OS=Plutella xylostella OX=51655 GN=JYU34_000994 PE=3 SV=1	TrEMBL
g13294.t1	tr|A0ABN8IN05|A0ABN8IN05_9NEOP	81.395	215	217	786	97	1.78e-116	358	tr|A0ABN8IN05|A0ABN8IN05_9NEOP Cullin-1 (Fragment) OS=Iphiclides podalirius OX=110791 GN=IPOD504_LOCUS9619 PE=3 SV=1	TrEMBL
g13294.t1	tr|A0A9P0TIP2|A0A9P0TIP2_PIEBR	82.673	202	217	781	93	4.23e-114	352	tr|A0A9P0TIP2|A0A9P0TIP2_PIEBR Cullin-1 OS=Pieris brassicae OX=7116 GN=PIBRA_LOCUS6245 PE=3 SV=1	TrEMBL
g13294.t1	tr|A0A821R559|A0A821R559_9NEOP	82.673	202	217	781	93	4.51e-114	352	tr|A0A821R559|A0A821R559_9NEOP Cullin-1 OS=Pieris macdunnoughi OX=345717 GN=PMACD_LOCUS5526 PE=3 SV=1	TrEMBL
g13294.t1	tr|A0A5E4QZ54|A0A5E4QZ54_9NEOP	81.395	215	217	693	97	2.34e-113	348	tr|A0A5E4QZ54|A0A5E4QZ54_9NEOP Cullin family profile domain-containing protein OS=Leptidea sinapis OX=189913 GN=LSINAPIS_LOCUS13073 PE=3 SV=1	TrEMBL
g13294.t1	tr|A0ACC1CFI3|A0ACC1CFI3_9NEOP	76.818	220	217	789	97	8.96e-112	346	tr|A0ACC1CFI3|A0ACC1CFI3_9NEOP Cullin-1 OS=Dendrolimus kikuchii OX=765133 GN=K1T71_014140 PE=3 SV=1	TrEMBL
g13294.t1	tr|A0A0E3T133|A0A0E3T133_CYDPO	77.828	221	217	795	97	9.77e-112	347	tr|A0A0E3T133|A0A0E3T133_CYDPO Cullin-1 (Fragment) OS=Cydia pomonella OX=82600 PE=2 SV=1	TrEMBL
g13295.t1	tr|A0A4C1UT63|A0A4C1UT63_EUMVA	83.359	1274	1508	1380	84	0.0	2050	tr|A0A4C1UT63|A0A4C1UT63_EUMVA Thyroid receptor-interacting protein 11 OS=Eumeta variegata OX=151549 GN=TRIP11 PE=4 SV=1	TrEMBL
g13295.t1	tr|A0AAD7Y7Q4|A0AAD7Y7Q4_MYTSE	51.549	1517	1508	1507	98	0.0	1344	tr|A0AAD7Y7Q4|A0AAD7Y7Q4_MYTSE GRIP domain-containing protein OS=Mythimna separata OX=271217 GN=PYW07_010683 PE=4 SV=1	TrEMBL
g13295.t1	tr|A0ACC1CGJ9|A0ACC1CGJ9_9NEOP	51.260	1508	1508	1520	98	0.0	1333	tr|A0ACC1CGJ9|A0ACC1CGJ9_9NEOP GRIP domain-containing protein OS=Dendrolimus kikuchii OX=765133 GN=K1T71_014006 PE=4 SV=1	TrEMBL
g13295.t1	tr|A0A9P0BYM2|A0A9P0BYM2_CHRIL	51.511	1522	1508	1514	98	0.0	1331	tr|A0A9P0BYM2|A0A9P0BYM2_CHRIL GRIP domain-containing protein OS=Chrysodeixis includens OX=689277 GN=CINC_LOCUS8285 PE=4 SV=1	TrEMBL
g13295.t1	tr|A0ACC2Q4U4|A0ACC2Q4U4_9NEOP	51.555	1511	1508	1508	98	0.0	1323	tr|A0ACC2Q4U4|A0ACC2Q4U4_9NEOP GRIP domain-containing protein OS=Mythimna loreyi OX=667449 GN=PYW08_010535 PE=4 SV=1	TrEMBL
g13295.t1	tr|A0A7E5WT60|A0A7E5WT60_TRINI	51.551	1515	1508	1470	99	0.0	1323	tr|A0A7E5WT60|A0A7E5WT60_TRINI Thyroid receptor-interacting protein 11-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113505488 PE=4 SV=1	TrEMBL
g13295.t1	tr|A0A7E5WV30|A0A7E5WV30_TRINI	51.521	1512	1508	1515	98	0.0	1320	tr|A0A7E5WV30|A0A7E5WV30_TRINI Thyroid receptor-interacting protein 11-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113505488 PE=4 SV=1	TrEMBL
g13295.t1	tr|A0AAU9UKK7|A0AAU9UKK7_EUPED	50.497	1509	1508	1467	99	0.0	1318	tr|A0AAU9UKK7|A0AAU9UKK7_EUPED GRIP domain-containing protein OS=Euphydryas editha OX=104508 GN=EEDITHA_LOCUS13682 PE=4 SV=1	TrEMBL
g13295.t1	tr|A0A6J1X9G4|A0A6J1X9G4_GALME	52.843	1495	1508	1485	98	0.0	1311	tr|A0A6J1X9G4|A0A6J1X9G4_GALME Thyroid receptor-interacting protein 11-like isoform X1 OS=Galleria mellonella OX=7137 GN=LOC113523228 PE=4 SV=2	TrEMBL
g13295.t1	tr|A0ABR3H4N7|A0ABR3H4N7_LOXSC	51.462	1539	1508	1527	98	0.0	1307	tr|A0ABR3H4N7|A0ABR3H4N7_LOXSC GRIP domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_010099 PE=4 SV=1	TrEMBL
g13296.t1	tr|A0A4C1V0N2|A0A4C1V0N2_EUMVA	63.499	463	462	467	99	0.0	622	tr|A0A4C1V0N2|A0A4C1V0N2_EUMVA Epoxide hydrolase OS=Eumeta variegata OX=151549 GN=JHEH PE=3 SV=1	TrEMBL
g13296.t1	tr|A0A4C1V225|A0A4C1V225_EUMVA	59.477	459	462	509	98	0.0	580	tr|A0A4C1V225|A0A4C1V225_EUMVA microsomal epoxide hydrolase OS=Eumeta variegata OX=151549 GN=JHEH PE=3 SV=1	TrEMBL
g13296.t1	tr|A0A0N1IBG8|A0A0N1IBG8_PAPMA	58.621	464	462	1299	99	0.0	552	tr|A0A0N1IBG8|A0A0N1IBG8_PAPMA Juvenile hormone epoxide hydrolase OS=Papilio machaon OX=76193 GN=RR48_01353 PE=3 SV=1	TrEMBL
g13296.t1	tr|A0A0N1IBG8|A0A0N1IBG8_PAPMA	57.834	434	462	1299	99	2.01e-171	525	tr|A0A0N1IBG8|A0A0N1IBG8_PAPMA Juvenile hormone epoxide hydrolase OS=Papilio machaon OX=76193 GN=RR48_01353 PE=3 SV=1	TrEMBL
g13296.t1	tr|A0A0N1IBG8|A0A0N1IBG8_PAPMA	49.682	471	462	1299	99	2.49e-140	443	tr|A0A0N1IBG8|A0A0N1IBG8_PAPMA Juvenile hormone epoxide hydrolase OS=Papilio machaon OX=76193 GN=RR48_01353 PE=3 SV=1	TrEMBL
g13296.t1	tr|A0A194Q5D4|A0A194Q5D4_PAPXU	58.701	431	462	914	95	0.0	549	tr|A0A194Q5D4|A0A194Q5D4_PAPXU Juvenile hormone epoxide hydrolase OS=Papilio xuthus OX=66420 GN=RR46_04578 PE=3 SV=1	TrEMBL
g13296.t1	tr|A0A194Q5D4|A0A194Q5D4_PAPXU	58.605	430	462	914	95	1.72e-176	527	tr|A0A194Q5D4|A0A194Q5D4_PAPXU Juvenile hormone epoxide hydrolase OS=Papilio xuthus OX=66420 GN=RR46_04578 PE=3 SV=1	TrEMBL
g13296.t1	tr|A0ACC2Q597|A0ACC2Q597_9NEOP	57.237	456	462	462	98	0.0	546	tr|A0ACC2Q597|A0ACC2Q597_9NEOP Epoxide hydrolase OS=Mythimna loreyi OX=667449 GN=PYW08_009967 PE=3 SV=1	TrEMBL
g13296.t1	tr|A0A8J9Y675|A0A8J9Y675_9NEOP	56.512	453	462	495	98	0.0	543	tr|A0A8J9Y675|A0A8J9Y675_9NEOP microsomal epoxide hydrolase (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS1826 PE=3 SV=1	TrEMBL
g13296.t1	tr|A0AAD7Y9T2|A0AAD7Y9T2_MYTSE	57.639	432	462	937	97	0.0	543	tr|A0AAD7Y9T2|A0AAD7Y9T2_MYTSE Epoxide hydrolase N-terminal domain-containing protein OS=Mythimna separata OX=271217 GN=PYW07_010371 PE=3 SV=1	TrEMBL
g13296.t1	tr|A0AAD7Y9T2|A0AAD7Y9T2_MYTSE	55.088	452	462	937	97	1.07e-171	516	tr|A0AAD7Y9T2|A0AAD7Y9T2_MYTSE Epoxide hydrolase N-terminal domain-containing protein OS=Mythimna separata OX=271217 GN=PYW07_010371 PE=3 SV=1	TrEMBL
g13296.t1	tr|A0A7L8YXP6|A0A7L8YXP6_MYTSE	57.639	432	462	462	93	0.0	543	tr|A0A7L8YXP6|A0A7L8YXP6_MYTSE Epoxide hydrolase OS=Mythimna separata OX=271217 PE=2 SV=1	TrEMBL
g13296.t1	tr|A0A8T9VYG2|A0A8T9VYG2_MYTSE	57.407	432	462	462	93	0.0	542	tr|A0A8T9VYG2|A0A8T9VYG2_MYTSE Epoxide hydrolase OS=Mythimna separata OX=271217 PE=2 SV=1	TrEMBL
g13296.t1	tr|A0A2W1B2C5|A0A2W1B2C5_HELAM	55.677	458	462	464	98	0.0	540	tr|A0A2W1B2C5|A0A2W1B2C5_HELAM Epoxide hydrolase OS=Helicoverpa armigera OX=29058 GN=HaOG214591 PE=3 SV=1	TrEMBL
g13297.t1	tr|A0A4C1V0N2|A0A4C1V0N2_EUMVA	66.161	461	466	467	99	0.0	654	tr|A0A4C1V0N2|A0A4C1V0N2_EUMVA Epoxide hydrolase OS=Eumeta variegata OX=151549 GN=JHEH PE=3 SV=1	TrEMBL
g13297.t1	tr|A0A4C1V225|A0A4C1V225_EUMVA	63.953	430	466	509	92	0.0	610	tr|A0A4C1V225|A0A4C1V225_EUMVA microsomal epoxide hydrolase OS=Eumeta variegata OX=151549 GN=JHEH PE=3 SV=1	TrEMBL
g13297.t1	tr|L7R9X8|L7R9X8_HELVI	59.041	459	466	463	98	0.0	562	tr|L7R9X8|L7R9X8_HELVI Epoxide hydrolase OS=Heliothis virescens OX=7102 PE=2 SV=1	TrEMBL
g13297.t1	tr|A0A2W1B2C5|A0A2W1B2C5_HELAM	58.696	460	466	464	98	0.0	560	tr|A0A2W1B2C5|A0A2W1B2C5_HELAM Epoxide hydrolase OS=Helicoverpa armigera OX=29058 GN=HaOG214591 PE=3 SV=1	TrEMBL
g13297.t1	tr|Q1W696|Q1W696_SPOEX	58.901	455	466	462	97	0.0	556	tr|Q1W696|Q1W696_SPOEX Epoxide hydrolase OS=Spodoptera exigua OX=7107 GN=JHEH PE=2 SV=1	TrEMBL
g13297.t1	tr|A0A9J7EXF5|A0A9J7EXF5_SPOLT	60.544	441	466	462	94	0.0	555	tr|A0A9J7EXF5|A0A9J7EXF5_SPOLT Epoxide hydrolase OS=Spodoptera litura OX=69820 GN=LOC111364717 PE=3 SV=1	TrEMBL
g13297.t1	tr|A0A9R0ET01|A0A9R0ET01_SPOFR	61.395	430	466	462	92	0.0	553	tr|A0A9R0ET01|A0A9R0ET01_SPOFR Epoxide hydrolase OS=Spodoptera frugiperda OX=7108 GN=LOC118279322 PE=3 SV=1	TrEMBL
g13297.t1	tr|A0A4C1V0M8|A0A4C1V0M8_EUMVA	66.933	375	466	513	80	0.0	551	tr|A0A4C1V0M8|A0A4C1V0M8_EUMVA Juvenile hormone epoxide hydrolase OS=Eumeta variegata OX=151549 GN=JHEH PE=3 SV=1	TrEMBL
g13297.t1	tr|A0A9P0I8B4|A0A9P0I8B4_SPOLI	59.864	441	466	462	94	0.0	551	tr|A0A9P0I8B4|A0A9P0I8B4_SPOLI Epoxide hydrolase OS=Spodoptera littoralis OX=7109 GN=SPLIT_LOCUS7233 PE=3 SV=1	TrEMBL
g13297.t1	tr|A0ACC2Q597|A0ACC2Q597_9NEOP	58.772	456	466	462	98	0.0	550	tr|A0ACC2Q597|A0ACC2Q597_9NEOP Epoxide hydrolase OS=Mythimna loreyi OX=667449 GN=PYW08_009967 PE=3 SV=1	TrEMBL
g13298.t1	tr|A0A4C1WDY8|A0A4C1WDY8_EUMVA	76.018	221	269	224	82	3.02e-123	359	tr|A0A4C1WDY8|A0A4C1WDY8_EUMVA Prolyl 3-hydroxylase 1 OS=Eumeta variegata OX=151549 GN=P3h1 PE=3 SV=1	TrEMBL
g13298.t1	tr|A0ACC1DEY5|A0ACC1DEY5_9NEOP	52.632	266	269	365	99	4.81e-94	290	tr|A0ACC1DEY5|A0ACC1DEY5_9NEOP Leprecan-like alpha-helical domain-containing protein OS=Dendrolimus kikuchii OX=765133 GN=K1T71_001877 PE=3 SV=1	TrEMBL
g13298.t1	tr|A0ABD0TPB0|A0ABD0TPB0_LOXSC	52.823	248	269	367	92	4.46e-90	280	tr|A0ABD0TPB0|A0ABD0TPB0_LOXSC Leprecan-like alpha-helical domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_006747 PE=3 SV=1	TrEMBL
g13298.t1	tr|A0ABD0TPB0|A0ABD0TPB0_LOXSC	25.532	141	269	367	92	0.022	47.0	tr|A0ABD0TPB0|A0ABD0TPB0_LOXSC Leprecan-like alpha-helical domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_006747 PE=3 SV=1	TrEMBL
g13298.t1	tr|A0A821NTI0|A0A821NTI0_9NEOP	53.629	248	269	366	92	1.40e-88	276	tr|A0A821NTI0|A0A821NTI0_9NEOP Leprecan-like alpha-helical domain-containing protein OS=Pieris macdunnoughi OX=345717 GN=PMACD_LOCUS2989 PE=3 SV=1	TrEMBL
g13298.t1	tr|A0AAV1M6K0|A0AAV1M6K0_9NEOP	52.756	254	269	361	94	1.27e-86	271	tr|A0AAV1M6K0|A0AAV1M6K0_9NEOP Leprecan-like alpha-helical domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS20599 PE=3 SV=1	TrEMBL
g13298.t1	tr|A0A8S3WTL8|A0A8S3WTL8_PARAO	51.575	254	269	348	94	1.77e-86	270	tr|A0A8S3WTL8|A0A8S3WTL8_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS9727 PE=4 SV=1	TrEMBL
g13298.t1	tr|A0AAV1IW58|A0AAV1IW58_9NEOP	52.823	248	269	365	92	5.42e-86	270	tr|A0AAV1IW58|A0AAV1IW58_9NEOP Leprecan-like alpha-helical domain-containing protein OS=Leptosia nina OX=320188 GN=LNINA_LOCUS107 PE=3 SV=1	TrEMBL
g13298.t1	tr|A0A8B8I9T0|A0A8B8I9T0_VANTA	54.472	246	269	364	91	9.98e-86	269	tr|A0A8B8I9T0|A0A8B8I9T0_VANTA Cartilage-associated protein-like OS=Vanessa tameamea OX=334116 GN=LOC113398996 PE=3 SV=2	TrEMBL
g13298.t1	tr|A0A0L7KV03|A0A0L7KV03_OPEBR	51.822	247	269	365	92	2.15e-85	268	tr|A0A0L7KV03|A0A0L7KV03_OPEBR Prolyl 3-hydroxylase 1 OS=Operophtera brumata OX=104452 GN=OBRU01_20246 PE=3 SV=1	TrEMBL
g13298.t1	tr|A0ACC0KQJ1|A0ACC0KQJ1_CHOFU	53.469	245	269	367	91	7.24e-85	267	tr|A0ACC0KQJ1|A0ACC0KQJ1_CHOFU Leprecan-like alpha-helical domain-containing protein OS=Choristoneura fumiferana OX=7141 GN=MSG28_011010 PE=3 SV=1	TrEMBL
g13299.t1	tr|A0A6J1X0X1|A0A6J1X0X1_GALME	52.555	274	275	274	99	7.06e-103	310	tr|A0A6J1X0X1|A0A6J1X0X1_GALME Cilia- and flagella-associated protein 161 isoform X1 OS=Galleria mellonella OX=7137 GN=LOC113518477 PE=4 SV=1	TrEMBL
g13299.t1	tr|A0AAV1M5Y0|A0AAV1M5Y0_9NEOP	53.650	274	275	274	99	1.37e-102	309	tr|A0AAV1M5Y0|A0AAV1M5Y0_9NEOP Cilia- and flagella-associated protein 161 OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS20598 PE=4 SV=1	TrEMBL
g13299.t1	tr|A0A921YJQ4|A0A921YJQ4_MANSE	52.555	274	275	274	99	5.04e-102	307	tr|A0A921YJQ4|A0A921YJQ4_MANSE Cilia- and flagella-associated protein 161 OS=Manduca sexta OX=7130 GN=O3G_MSEX001266 PE=4 SV=1	TrEMBL
g13299.t1	tr|A0A8R2DND8|A0A8R2DND8_BOMMO	53.532	269	275	274	98	7.56e-102	307	tr|A0A8R2DND8|A0A8R2DND8_BOMMO Cilia- and flagella-associated protein 161 OS=Bombyx mori OX=7091 PE=4 SV=1	TrEMBL
g13299.t1	tr|A0A9P0BLU2|A0A9P0BLU2_CHRIL	52.555	274	275	274	99	6.86e-101	305	tr|A0A9P0BLU2|A0A9P0BLU2_CHRIL Cilia- and flagella-associated protein 161 OS=Chrysodeixis includens OX=689277 GN=CINC_LOCUS5662 PE=4 SV=1	TrEMBL
g13299.t1	tr|A0AAV1M2X7|A0AAV1M2X7_9NEOP	53.650	274	275	272	99	7.64e-101	305	tr|A0AAV1M2X7|A0AAV1M2X7_9NEOP Uncharacterized protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS20598 PE=4 SV=1	TrEMBL
g13299.t1	tr|A0ABN8B771|A0ABN8B771_CHISP	53.285	274	275	273	99	1.02e-100	304	tr|A0ABN8B771|A0ABN8B771_CHISP Cilia- and flagella-associated protein 161 OS=Chilo suppressalis OX=168631 GN=CHILSU_LOCUS8729 PE=4 SV=1	TrEMBL
g13299.t1	tr|A0A6J2KB74|A0A6J2KB74_BOMMA	53.160	269	275	274	98	1.07e-100	304	tr|A0A6J2KB74|A0A6J2KB74_BOMMA Cilia- and flagella-associated protein 161 OS=Bombyx mandarina OX=7092 GN=LOC114249995 PE=4 SV=1	TrEMBL
g13299.t1	tr|A0A9R0DF35|A0A9R0DF35_SPOFR	53.160	269	275	273	98	1.21e-100	304	tr|A0A9R0DF35|A0A9R0DF35_SPOFR Cilia- and flagella-associated protein 161-like OS=Spodoptera frugiperda OX=7108 GN=LOC118276154 PE=4 SV=1	TrEMBL
g13299.t1	tr|A0A9N9RH40|A0A9N9RH40_9NEOP	52.920	274	275	273	99	1.54e-100	304	tr|A0A9N9RH40|A0A9N9RH40_9NEOP Cilia- and flagella-associated protein 161 OS=Diatraea saccharalis OX=40085 GN=DIATSA_LOCUS13767 PE=4 SV=1	TrEMBL
g13300.t1	tr|A0AAU9UXC9|A0AAU9UXC9_EUPED	53.137	271	268	278	99	6.99e-99	299	tr|A0AAU9UXC9|A0AAU9UXC9_EUPED Cilia- and flagella-associated protein 161 OS=Euphydryas editha OX=104508 GN=EEDITHA_LOCUS17133 PE=4 SV=1	TrEMBL
g13300.t1	tr|A0A6J1X160|A0A6J1X160_GALME	52.593	270	268	280	99	1.18e-98	299	tr|A0A6J1X160|A0A6J1X160_GALME Cilia- and flagella-associated protein 161-like OS=Galleria mellonella OX=7137 GN=LOC113518568 PE=4 SV=1	TrEMBL
g13300.t1	tr|A0A8R2AVQ8|A0A8R2AVQ8_BOMMO	51.493	268	268	277	98	8.52e-97	294	tr|A0A8R2AVQ8|A0A8R2AVQ8_BOMMO Cilia- and flagella-associated protein 161 OS=Bombyx mori OX=7091 PE=4 SV=1	TrEMBL
g13300.t1	tr|A0A6J2KBR8|A0A6J2KBR8_BOMMA	51.493	268	268	277	98	8.52e-97	294	tr|A0A6J2KBR8|A0A6J2KBR8_BOMMA Cilia- and flagella-associated protein 161-like OS=Bombyx mandarina OX=7092 GN=LOC114249657 PE=4 SV=1	TrEMBL
g13300.t1	tr|A0AAV1M6V2|A0AAV1M6V2_9NEOP	53.008	266	268	280	97	4.59e-96	292	tr|A0AAV1M6V2|A0AAV1M6V2_9NEOP Cilia- and flagella-associated protein 161-like OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS20595 PE=4 SV=1	TrEMBL
g13300.t1	tr|A0A8B8I9T4|A0A8B8I9T4_VANTA	51.111	270	268	278	99	1.27e-94	288	tr|A0A8B8I9T4|A0A8B8I9T4_VANTA Cilia- and flagella-associated protein 161-like OS=Vanessa tameamea OX=334116 GN=LOC113398999 PE=4 SV=2	TrEMBL
g13300.t1	tr|A0ACC1DFB9|A0ACC1DFB9_9NEOP	51.493	268	268	278	98	1.81e-94	288	tr|A0ACC1DFB9|A0ACC1DFB9_9NEOP Uncharacterized protein OS=Dendrolimus kikuchii OX=765133 GN=K1T71_001879 PE=4 SV=1	TrEMBL
g13300.t1	tr|A0ABN8B9N5|A0ABN8B9N5_CHISP	50.000	270	268	277	99	2.81e-94	288	tr|A0ABN8B9N5|A0ABN8B9N5_CHISP Cilia- and flagella-associated protein 161-like OS=Chilo suppressalis OX=168631 GN=CHILSU_LOCUS8730 PE=4 SV=1	TrEMBL
g13300.t1	tr|A0A921YJQ7|A0A921YJQ7_MANSE	48.889	270	268	277	99	3.77e-93	285	tr|A0A921YJQ7|A0A921YJQ7_MANSE Cilia- and flagella-associated protein 161 OS=Manduca sexta OX=7130 GN=O3G_MSEX001320 PE=4 SV=1	TrEMBL
g13300.t1	tr|A0A6J1NV40|A0A6J1NV40_BICAN	50.000	270	268	278	99	8.36e-93	284	tr|A0A6J1NV40|A0A6J1NV40_BICAN Uncharacterized protein LOC112053473 OS=Bicyclus anynana OX=110368 GN=LOC112053473 PE=4 SV=1	TrEMBL
g13301.t1	tr|A0A0R3W2H1|A0A0R3W2H1_TAEAS	40.000	55	103	1608	53	8.7	35.8	tr|A0A0R3W2H1|A0A0R3W2H1_TAEAS Protein kinase domain-containing protein OS=Taenia asiatica OX=60517 GN=TASK_LOCUS4017 PE=4 SV=2	TrEMBL
g13302.t1	tr|A0ABU4W6E4|A0ABU4W6E4_9FUSO	34.375	64	88	1029	73	0.33	39.3	tr|A0ABU4W6E4|A0ABU4W6E4_9FUSO Type I restriction enzyme endonuclease subunit OS=Candidatus Cetobacterium colombiensis OX=3073100 GN=RFV38_01070 PE=3 SV=1	TrEMBL
g13302.t1	tr|A0A166UPG5|A0A166UPG5_9HYPO	36.047	86	88	387	98	1.8	37.4	tr|A0A166UPG5|A0A166UPG5_9HYPO RING-type E3 ubiquitin transferase OS=Moelleriella libera RCEF 2490 OX=1081109 GN=AAL_00256 PE=3 SV=1	TrEMBL
g13302.t1	tr|A0ACC7NRQ7|A0ACC7NRQ7_9BACL	29.730	74	88	130	68	7.5	34.7	tr|A0ACC7NRQ7|A0ACC7NRQ7_9BACL Helix-turn-helix transcriptional regulator OS=Paenibacillus mesotrionivorans OX=3160968 GN=ACI1P1_03270 PE=4 SV=1	TrEMBL
