qseqid	sseqid	pident	length	qlen	slen	qcovs	evalue	bitscore	stitle
g13649.t1	tr|A0AAD9ERA0|A0AAD9ERA0_DISEL	47.761	67	157	1080	49.0	4.79e-08	61.6	tr|A0AAD9ERA0|A0AAD9ERA0_DISEL Collagen-like protein 6 OS=Dissostichus eleginoides OX=100907 GN=KUDE01_006555 PE=4 SV=1
g13649.t1	tr|A0AAD9ERA0|A0AAD9ERA0_DISEL	39.744	78	157	1080	49.0	0.015	45.8	tr|A0AAD9ERA0|A0AAD9ERA0_DISEL Collagen-like protein 6 OS=Dissostichus eleginoides OX=100907 GN=KUDE01_006555 PE=4 SV=1
g13649.t1	tr|A0AAD9ERA0|A0AAD9ERA0_DISEL	48.387	62	157	1080	49.0	0.038	44.7	tr|A0AAD9ERA0|A0AAD9ERA0_DISEL Collagen-like protein 6 OS=Dissostichus eleginoides OX=100907 GN=KUDE01_006555 PE=4 SV=1
g13649.t1	tr|A0A1Y1JCK7|A0A1Y1JCK7_PLAGO	42.857	105	157	2513	61.0	2.78e-11	70.9	tr|A0A1Y1JCK7|A0A1Y1JCK7_PLAGO Uncharacterized protein OS=Plasmodium gonderi OX=77519 GN=PGO_020650 PE=4 SV=1
g13649.t1	tr|A0A1Y1JCK7|A0A1Y1JCK7_PLAGO	51.429	70	157	2513	61.0	9.76e-09	63.5	tr|A0A1Y1JCK7|A0A1Y1JCK7_PLAGO Uncharacterized protein OS=Plasmodium gonderi OX=77519 GN=PGO_020650 PE=4 SV=1
g13649.t1	tr|A0A1A9WIJ3|A0A1A9WIJ3_9MUSC	57.778	45	157	197	75.0	0.27	41.2	tr|A0A1A9WIJ3|A0A1A9WIJ3_9MUSC Uncharacterized protein OS=Glossina brevipalpis OX=37001 PE=3 SV=1
g13649.t1	tr|A0A671U593|A0A671U593_SPAAU	29.921	127	157	1284	71.0	0.005	47.4	tr|A0A671U593|A0A671U593_SPAAU Uncharacterized protein OS=Sparus aurata OX=8175 PE=4 SV=1
g13649.t1	tr|A0A671U593|A0A671U593_SPAAU	33.735	83	157	1284	71.0	0.085	43.5	tr|A0A671U593|A0A671U593_SPAAU Uncharacterized protein OS=Sparus aurata OX=8175 PE=4 SV=1
g13649.t1	tr|A0A671U593|A0A671U593_SPAAU	30.189	106	157	1284	71.0	0.089	43.5	tr|A0A671U593|A0A671U593_SPAAU Uncharacterized protein OS=Sparus aurata OX=8175 PE=4 SV=1
g13649.t1	tr|A0A671U593|A0A671U593_SPAAU	32.407	108	157	1284	71.0	0.11	43.1	tr|A0A671U593|A0A671U593_SPAAU Uncharacterized protein OS=Sparus aurata OX=8175 PE=4 SV=1
g13649.t1	tr|A0A671U593|A0A671U593_SPAAU	30.476	105	157	1284	71.0	0.33	41.6	tr|A0A671U593|A0A671U593_SPAAU Uncharacterized protein OS=Sparus aurata OX=8175 PE=4 SV=1
g13649.t1	tr|A0A671U593|A0A671U593_SPAAU	40.678	59	157	1284	71.0	0.48	41.2	tr|A0A671U593|A0A671U593_SPAAU Uncharacterized protein OS=Sparus aurata OX=8175 PE=4 SV=1
g13649.t1	tr|A0A671U593|A0A671U593_SPAAU	42.373	59	157	1284	71.0	0.49	41.2	tr|A0A671U593|A0A671U593_SPAAU Uncharacterized protein OS=Sparus aurata OX=8175 PE=4 SV=1
g13649.t1	tr|A0A671U593|A0A671U593_SPAAU	41.558	77	157	1284	71.0	0.73	40.8	tr|A0A671U593|A0A671U593_SPAAU Uncharacterized protein OS=Sparus aurata OX=8175 PE=4 SV=1
g13649.t1	tr|A0A671U593|A0A671U593_SPAAU	36.458	96	157	1284	71.0	1.0	40.4	tr|A0A671U593|A0A671U593_SPAAU Uncharacterized protein OS=Sparus aurata OX=8175 PE=4 SV=1
g13649.t1	tr|A0A671U593|A0A671U593_SPAAU	32.53	83	157	1284	71.0	1.6	39.7	tr|A0A671U593|A0A671U593_SPAAU Uncharacterized protein OS=Sparus aurata OX=8175 PE=4 SV=1
g13649.t1	tr|A0A671U593|A0A671U593_SPAAU	35.366	82	157	1284	71.0	2.2	39.3	tr|A0A671U593|A0A671U593_SPAAU Uncharacterized protein OS=Sparus aurata OX=8175 PE=4 SV=1
g13649.t1	tr|A0A671U593|A0A671U593_SPAAU	35.714	56	157	1284	71.0	2.9	38.9	tr|A0A671U593|A0A671U593_SPAAU Uncharacterized protein OS=Sparus aurata OX=8175 PE=4 SV=1
g13649.t1	tr|A0A671U593|A0A671U593_SPAAU	34.409	93	157	1284	71.0	7.4	37.7	tr|A0A671U593|A0A671U593_SPAAU Uncharacterized protein OS=Sparus aurata OX=8175 PE=4 SV=1
g13649.t1	tr|A0A182HMZ2|A0A182HMZ2_ANOAR	48.101	79	157	137	55.0	7.07e-10	63.5	tr|A0A182HMZ2|A0A182HMZ2_ANOAR Uncharacterized protein OS=Anopheles arabiensis OX=7173 PE=4 SV=1
g13649.t1	tr|A0A182HMZ2|A0A182HMZ2_ANOAR	48.0	75	157	137	55.0	1.22e-08	60.5	tr|A0A182HMZ2|A0A182HMZ2_ANOAR Uncharacterized protein OS=Anopheles arabiensis OX=7173 PE=4 SV=1
g13649.t1	tr|A0A182HMZ2|A0A182HMZ2_ANOAR	46.753	77	157	137	55.0	1.22e-08	60.5	tr|A0A182HMZ2|A0A182HMZ2_ANOAR Uncharacterized protein OS=Anopheles arabiensis OX=7173 PE=4 SV=1
g13649.t1	tr|A0A182HMZ2|A0A182HMZ2_ANOAR	45.122	82	157	137	55.0	3.7e-08	58.9	tr|A0A182HMZ2|A0A182HMZ2_ANOAR Uncharacterized protein OS=Anopheles arabiensis OX=7173 PE=4 SV=1
g13649.t1	tr|A0A182HMZ2|A0A182HMZ2_ANOAR	40.86	93	157	137	55.0	1.1e-07	57.8	tr|A0A182HMZ2|A0A182HMZ2_ANOAR Uncharacterized protein OS=Anopheles arabiensis OX=7173 PE=4 SV=1
g13649.t1	tr|A0A182HMZ2|A0A182HMZ2_ANOAR	41.975	81	157	137	55.0	4.16e-06	53.5	tr|A0A182HMZ2|A0A182HMZ2_ANOAR Uncharacterized protein OS=Anopheles arabiensis OX=7173 PE=4 SV=1
g13649.t1	tr|A0A182HMZ2|A0A182HMZ2_ANOAR	36.957	92	157	137	55.0	9.77e-06	52.8	tr|A0A182HMZ2|A0A182HMZ2_ANOAR Uncharacterized protein OS=Anopheles arabiensis OX=7173 PE=4 SV=1
g13649.t1	tr|A0A182HMZ2|A0A182HMZ2_ANOAR	43.59	78	157	137	55.0	0.02	43.9	tr|A0A182HMZ2|A0A182HMZ2_ANOAR Uncharacterized protein OS=Anopheles arabiensis OX=7173 PE=4 SV=1
g13649.t1	tr|A0A182HMZ2|A0A182HMZ2_ANOAR	41.975	81	157	137	55.0	0.04	42.7	tr|A0A182HMZ2|A0A182HMZ2_ANOAR Uncharacterized protein OS=Anopheles arabiensis OX=7173 PE=4 SV=1
g13649.t1	tr|V7PER6|V7PER6_PLAYE	36.145	83	157	2484	55.0	9.8e-10	66.6	tr|V7PER6|V7PER6_PLAYE Uncharacterized protein OS=Plasmodium yoelii 17X OX=1323249 GN=YYC_04389 PE=4 SV=1
g13649.t1	tr|V7PER6|V7PER6_PLAYE	38.095	84	157	2484	55.0	1.59e-09	65.9	tr|V7PER6|V7PER6_PLAYE Uncharacterized protein OS=Plasmodium yoelii 17X OX=1323249 GN=YYC_04389 PE=4 SV=1
g13649.t1	tr|V7PER6|V7PER6_PLAYE	38.889	72	157	2484	55.0	2.56e-09	65.5	tr|V7PER6|V7PER6_PLAYE Uncharacterized protein OS=Plasmodium yoelii 17X OX=1323249 GN=YYC_04389 PE=4 SV=1
g13649.t1	tr|V7PER6|V7PER6_PLAYE	33.735	83	157	2484	55.0	1.31e-08	63.2	tr|V7PER6|V7PER6_PLAYE Uncharacterized protein OS=Plasmodium yoelii 17X OX=1323249 GN=YYC_04389 PE=4 SV=1
g13649.t1	tr|V7PER6|V7PER6_PLAYE	38.889	72	157	2484	55.0	2.81e-08	62.4	tr|V7PER6|V7PER6_PLAYE Uncharacterized protein OS=Plasmodium yoelii 17X OX=1323249 GN=YYC_04389 PE=4 SV=1
g13649.t1	tr|V7PER6|V7PER6_PLAYE	37.349	83	157	2484	55.0	8.72e-08	60.8	tr|V7PER6|V7PER6_PLAYE Uncharacterized protein OS=Plasmodium yoelii 17X OX=1323249 GN=YYC_04389 PE=4 SV=1
g13649.t1	tr|V7PER6|V7PER6_PLAYE	34.118	85	157	2484	55.0	1.33e-07	60.5	tr|V7PER6|V7PER6_PLAYE Uncharacterized protein OS=Plasmodium yoelii 17X OX=1323249 GN=YYC_04389 PE=4 SV=1
g13649.t1	tr|V7PER6|V7PER6_PLAYE	33.735	83	157	2484	55.0	1.86e-06	57.0	tr|V7PER6|V7PER6_PLAYE Uncharacterized protein OS=Plasmodium yoelii 17X OX=1323249 GN=YYC_04389 PE=4 SV=1
g13649.t1	tr|V7PER6|V7PER6_PLAYE	34.722	72	157	2484	55.0	2.98e-06	56.6	tr|V7PER6|V7PER6_PLAYE Uncharacterized protein OS=Plasmodium yoelii 17X OX=1323249 GN=YYC_04389 PE=4 SV=1
g13649.t1	tr|V7PER6|V7PER6_PLAYE	35.211	71	157	2484	55.0	0.000177	51.2	tr|V7PER6|V7PER6_PLAYE Uncharacterized protein OS=Plasmodium yoelii 17X OX=1323249 GN=YYC_04389 PE=4 SV=1
g13649.t1	tr|V7PER6|V7PER6_PLAYE	35.938	64	157	2484	55.0	0.0006	49.7	tr|V7PER6|V7PER6_PLAYE Uncharacterized protein OS=Plasmodium yoelii 17X OX=1323249 GN=YYC_04389 PE=4 SV=1
g13649.t1	tr|A0A060RX49|A0A060RX49_PLARE	41.667	84	157	1878	56.0	1.52e-09	65.9	tr|A0A060RX49|A0A060RX49_PLARE CCAAT-box DNA binding protein subunit B OS=Plasmodium reichenowi OX=5854 GN=PRCDC_0828300 PE=4 SV=1
g13649.t1	tr|A0A060RX49|A0A060RX49_PLARE	42.169	83	157	1878	56.0	1.09e-08	63.5	tr|A0A060RX49|A0A060RX49_PLARE CCAAT-box DNA binding protein subunit B OS=Plasmodium reichenowi OX=5854 GN=PRCDC_0828300 PE=4 SV=1
g13649.t1	tr|A0A060RX49|A0A060RX49_PLARE	39.13	69	157	1878	56.0	4.95e-05	52.8	tr|A0A060RX49|A0A060RX49_PLARE CCAAT-box DNA binding protein subunit B OS=Plasmodium reichenowi OX=5854 GN=PRCDC_0828300 PE=4 SV=1
g13649.t1	tr|Q7RKM9|Q7RKM9_PLAYO	37.662	77	157	2475	55.0	2.09e-09	65.5	tr|Q7RKM9|Q7RKM9_PLAYO Uncharacterized protein OS=Plasmodium yoelii yoelii OX=73239 GN=PY02871 PE=4 SV=2
g13649.t1	tr|Q7RKM9|Q7RKM9_PLAYO	37.975	79	157	2475	55.0	2.61e-09	65.5	tr|Q7RKM9|Q7RKM9_PLAYO Uncharacterized protein OS=Plasmodium yoelii yoelii OX=73239 GN=PY02871 PE=4 SV=2
g13649.t1	tr|Q7RKM9|Q7RKM9_PLAYO	33.735	83	157	2475	55.0	2.5e-08	62.4	tr|Q7RKM9|Q7RKM9_PLAYO Uncharacterized protein OS=Plasmodium yoelii yoelii OX=73239 GN=PY02871 PE=4 SV=2
g13649.t1	tr|Q7RKM9|Q7RKM9_PLAYO	35.955	89	157	2475	55.0	4.63e-08	61.6	tr|Q7RKM9|Q7RKM9_PLAYO Uncharacterized protein OS=Plasmodium yoelii yoelii OX=73239 GN=PY02871 PE=4 SV=2
g13649.t1	tr|Q7RKM9|Q7RKM9_PLAYO	36.145	83	157	2475	55.0	4.95e-08	61.6	tr|Q7RKM9|Q7RKM9_PLAYO Uncharacterized protein OS=Plasmodium yoelii yoelii OX=73239 GN=PY02871 PE=4 SV=2
g13649.t1	tr|Q7RKM9|Q7RKM9_PLAYO	37.5	72	157	2475	55.0	1.86e-07	60.1	tr|Q7RKM9|Q7RKM9_PLAYO Uncharacterized protein OS=Plasmodium yoelii yoelii OX=73239 GN=PY02871 PE=4 SV=2
g13649.t1	tr|Q7RKM9|Q7RKM9_PLAYO	34.615	78	157	2475	55.0	4.96e-07	58.9	tr|Q7RKM9|Q7RKM9_PLAYO Uncharacterized protein OS=Plasmodium yoelii yoelii OX=73239 GN=PY02871 PE=4 SV=2
g13649.t1	tr|Q7RKM9|Q7RKM9_PLAYO	34.722	72	157	2475	55.0	2.43e-06	56.6	tr|Q7RKM9|Q7RKM9_PLAYO Uncharacterized protein OS=Plasmodium yoelii yoelii OX=73239 GN=PY02871 PE=4 SV=2
g13649.t1	tr|Q7RKM9|Q7RKM9_PLAYO	35.938	64	157	2475	55.0	0.000505	50.1	tr|Q7RKM9|Q7RKM9_PLAYO Uncharacterized protein OS=Plasmodium yoelii yoelii OX=73239 GN=PY02871 PE=4 SV=2
g13649.t1	tr|Q7RKM9|Q7RKM9_PLAYO	33.333	69	157	2475	55.0	0.04	44.7	tr|Q7RKM9|Q7RKM9_PLAYO Uncharacterized protein OS=Plasmodium yoelii yoelii OX=73239 GN=PY02871 PE=4 SV=2
g13649.t1	tr|A0A1A8ZW18|A0A1A8ZW18_PLAOA	42.157	102	157	2418	59.0	2.33e-09	65.5	tr|A0A1A8ZW18|A0A1A8ZW18_PLAOA Proteasome activator complex subunit 4 C-terminal domain-containing protein OS=Plasmodium ovale wallikeri OX=864142 GN=POVWA1_057040 PE=3 SV=1
g13649.t1	tr|A0A1A8ZW18|A0A1A8ZW18_PLAOA	51.852	54	157	2418	59.0	0.000146	51.6	tr|A0A1A8ZW18|A0A1A8ZW18_PLAOA Proteasome activator complex subunit 4 C-terminal domain-containing protein OS=Plasmodium ovale wallikeri OX=864142 GN=POVWA1_057040 PE=3 SV=1
g13649.t1	tr|A0A1Y1JJU1|A0A1Y1JJU1_PLAGO	47.5	80	157	3611	58.0	4.62e-09	64.7	tr|A0A1Y1JJU1|A0A1Y1JJU1_PLAGO Protein kinase OS=Plasmodium gonderi OX=77519 GN=PGO_072390 PE=4 SV=1
g13649.t1	tr|A0A1Y1JJU1|A0A1Y1JJU1_PLAGO	52.459	61	157	3611	58.0	9.15e-06	55.1	tr|A0A1Y1JJU1|A0A1Y1JJU1_PLAGO Protein kinase OS=Plasmodium gonderi OX=77519 GN=PGO_072390 PE=4 SV=1
g13649.t1	tr|A0A1Y1JJU1|A0A1Y1JJU1_PLAGO	49.02	51	157	3611	58.0	0.003	48.1	tr|A0A1Y1JJU1|A0A1Y1JJU1_PLAGO Protein kinase OS=Plasmodium gonderi OX=77519 GN=PGO_072390 PE=4 SV=1
g13649.t1	tr|A0A1Y1JJU1|A0A1Y1JJU1_PLAGO	45.902	61	157	3611	58.0	0.008	46.6	tr|A0A1Y1JJU1|A0A1Y1JJU1_PLAGO Protein kinase OS=Plasmodium gonderi OX=77519 GN=PGO_072390 PE=4 SV=1
g13654.t1	tr|A0ABV8T346|A0ABV8T346_9GAMM	35.088	57	87	544	64.0	0.14	40.4	tr|A0ABV8T346|A0ABV8T346_9GAMM Carboxylic ester hydrolase OS=Steroidobacter flavus OX=1842136 GN=ACFPN2_35165 PE=3 SV=1
g13654.t1	tr|A0A829Y9I9|A0A829Y9I9_9GAMM	29.032	93	87	545	91.0	0.22	39.7	tr|A0A829Y9I9|A0A829Y9I9_9GAMM Carboxylic ester hydrolase OS=Steroidobacter agaridevorans OX=2695856 GN=GCM10011487_20140 PE=3 SV=1
g13654.t1	tr|A0A6J0ISA2|A0A6J0ISA2_9PASS	32.0	75	87	105	83.0	2.8	35.4	tr|A0A6J0ISA2|A0A6J0ISA2_9PASS Gastrin/cholecystokinin-like peptide OS=Lepidothrix coronata OX=321398 GN=LOC108506724 PE=3 SV=1
g13654.t1	tr|A0A317WRM5|A0A317WRM5_9EURO	30.435	69	87	2049	78.0	2.8	36.6	tr|A0A317WRM5|A0A317WRM5_9EURO non-specific serine/threonine protein kinase OS=Aspergillus heteromorphus CBS 117.55 OX=1448321 GN=BO70DRAFT_393618 PE=4 SV=1
g13654.t1	tr|A0ABM1W4T3|A0ABM1W4T3_APLCA	39.13	46	87	3872	53.0	3.0	36.6	tr|A0ABM1W4T3|A0ABM1W4T3_APLCA Dynein heavy chain 5, axonemal isoform X5 OS=Aplysia californica OX=6500 GN=LOC101860228 PE=3 SV=1
g13654.t1	tr|A0ABM1W4T2|A0ABM1W4T2_APLCA	39.13	46	87	3875	53.0	3.0	36.6	tr|A0ABM1W4T2|A0ABM1W4T2_APLCA Dynein heavy chain 5, axonemal isoform X4 OS=Aplysia californica OX=6500 GN=LOC101860228 PE=3 SV=1
g13654.t1	tr|A0ABM1W4T0|A0ABM1W4T0_APLCA	39.13	46	87	3888	53.0	3.0	36.6	tr|A0ABM1W4T0|A0ABM1W4T0_APLCA Dynein heavy chain 5, axonemal isoform X2 OS=Aplysia californica OX=6500 GN=LOC101860228 PE=3 SV=1
g13654.t1	tr|A0ABM1W4S9|A0ABM1W4S9_APLCA	39.13	46	87	3894	53.0	3.0	36.6	tr|A0ABM1W4S9|A0ABM1W4S9_APLCA Dynein heavy chain 5, axonemal isoform X1 OS=Aplysia californica OX=6500 GN=LOC101860228 PE=3 SV=1
g13654.t1	tr|A0ABM1W4T1|A0ABM1W4T1_APLCA	39.13	46	87	3886	53.0	3.0	36.6	tr|A0ABM1W4T1|A0ABM1W4T1_APLCA Dynein heavy chain 5, axonemal isoform X3 OS=Aplysia californica OX=6500 GN=LOC101860228 PE=3 SV=1
g13654.t1	tr|A0A6J3E948|A0A6J3E948_AYTFU	31.034	58	87	106	66.0	3.1	35.4	tr|A0A6J3E948|A0A6J3E948_AYTFU Gastrin/cholecystokinin-like peptide OS=Aythya fuligula OX=219594 GN=LOC116498281 PE=3 SV=1
g13655.t1	tr|A0A1L6JEF4|A0A1L6JEF4_9SPHN	32.258	62	100	469	62.0	0.52	39.3	tr|A0A1L6JEF4|A0A1L6JEF4_9SPHN Uncharacterized protein OS=Sphingomonas koreensis OX=93064 GN=BRX40_19525 PE=4 SV=1
g13655.t1	tr|A0A835I4C1|A0A835I4C1_9MAGN	43.396	53	100	631	51.0	0.77	38.9	tr|A0A835I4C1|A0A835I4C1_9MAGN Uncharacterized protein OS=Coptis chinensis OX=261450 GN=IFM89_022034 PE=4 SV=1
g13655.t1	tr|D3BJ87|D3BJ87_HETP5	30.986	71	100	1295	71.0	2.5	37.4	tr|D3BJ87|D3BJ87_HETP5 RNB domain-containing protein OS=Heterostelium pallidum (strain ATCC 26659 / Pp 5 / PN500) OX=670386 GN=PPL_08612 PE=4 SV=1
g13655.t1	tr|A0ABR5YA26|A0ABR5YA26_9SPHN	32.258	62	100	470	62.0	7.6	35.8	tr|A0ABR5YA26|A0ABR5YA26_9SPHN Peptidase M16 OS=Sphingomonas hankookensis OX=563996 GN=AVT10_06955 PE=4 SV=1
g13656.t1	tr|A0A4C1ZAD6|A0A4C1ZAD6_EUMVA	34.4	125	185	202	63.0	2.43e-10	67.0	tr|A0A4C1ZAD6|A0A4C1ZAD6_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_65663_1 PE=4 SV=1
g13656.t1	tr|A0A4C1YA50|A0A4C1YA50_EUMVA	39.823	113	185	158	55.0	3.11e-09	63.2	tr|A0A4C1YA50|A0A4C1YA50_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_57729_1 PE=4 SV=1
g13656.t1	tr|A0A4C1ZBD8|A0A4C1ZBD8_EUMVA	38.71	124	185	571	62.0	5.36e-09	65.1	tr|A0A4C1ZBD8|A0A4C1ZBD8_EUMVA Zinc finger protein 570 OS=Eumeta variegata OX=151549 GN=ZNF570 PE=3 SV=1
g13656.t1	tr|A0A4C1Z374|A0A4C1Z374_EUMVA	35.484	124	185	861	62.0	1.46e-07	61.2	tr|A0A4C1Z374|A0A4C1Z374_EUMVA Zinc finger protein 271 OS=Eumeta variegata OX=151549 GN=ZNF271 PE=3 SV=1
g13656.t1	tr|A0A4C1Y5W4|A0A4C1Y5W4_EUMVA	37.705	122	185	755	59.0	4.25e-07	59.7	tr|A0A4C1Y5W4|A0A4C1Y5W4_EUMVA Zinc finger protein 91 OS=Eumeta variegata OX=151549 GN=ZNF91 PE=3 SV=1
g13656.t1	tr|A0A4C1Y3P7|A0A4C1Y3P7_EUMVA	41.935	124	185	729	59.0	1.09e-06	58.5	tr|A0A4C1Y3P7|A0A4C1Y3P7_EUMVA Zinc finger protein 271 OS=Eumeta variegata OX=151549 GN=ZNF271 PE=3 SV=1
g13656.t1	tr|A0A4C1ZP30|A0A4C1ZP30_EUMVA	37.383	107	185	281	57.0	2.85e-05	53.9	tr|A0A4C1ZP30|A0A4C1ZP30_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_64157_1 PE=4 SV=1
g13657.t2	tr|A0A4C1YA50|A0A4C1YA50_EUMVA	41.837	98	183	158	53.0	6.4e-12	70.1	tr|A0A4C1YA50|A0A4C1YA50_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_57729_1 PE=4 SV=1
g13657.t2	tr|A0A4C1XTC2|A0A4C1XTC2_EUMVA	32.283	127	183	662	63.0	1.03e-05	55.5	tr|A0A4C1XTC2|A0A4C1XTC2_EUMVA Zinc finger protein 431 OS=Eumeta variegata OX=151549 GN=Znf431 PE=3 SV=1
g13657.t2	tr|A0A4C1ZBD8|A0A4C1ZBD8_EUMVA	30.769	130	183	571	66.0	0.001	49.7	tr|A0A4C1ZBD8|A0A4C1ZBD8_EUMVA Zinc finger protein 570 OS=Eumeta variegata OX=151549 GN=ZNF570 PE=3 SV=1
g13657.t2	tr|A0A4C1SHE7|A0A4C1SHE7_EUMVA	34.328	134	183	379	67.0	0.001	49.3	tr|A0A4C1SHE7|A0A4C1SHE7_EUMVA Zinc finger protein 782 OS=Eumeta variegata OX=151549 GN=ZNF782 PE=4 SV=1
g13657.t2	tr|A0A4C1ZAD6|A0A4C1ZAD6_EUMVA	31.496	127	183	202	63.0	0.002	48.1	tr|A0A4C1ZAD6|A0A4C1ZAD6_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_65663_1 PE=4 SV=1
g13657.t2	tr|A0A4C1Z374|A0A4C1Z374_EUMVA	31.897	116	183	861	63.0	0.005	47.8	tr|A0A4C1Z374|A0A4C1Z374_EUMVA Zinc finger protein 271 OS=Eumeta variegata OX=151549 GN=ZNF271 PE=3 SV=1
g13657.t2	tr|A0A4C1XS38|A0A4C1XS38_EUMVA	28.472	144	183	949	63.0	0.006	47.8	tr|A0A4C1XS38|A0A4C1XS38_EUMVA Zinc finger protein 431 OS=Eumeta variegata OX=151549 GN=Znf431 PE=4 SV=1
g13657.t2	tr|A0A4C1T6L2|A0A4C1T6L2_EUMVA	36.709	79	183	975	43.0	0.02	45.8	tr|A0A4C1T6L2|A0A4C1T6L2_EUMVA Probable RNA-directed DNA polymerase from transposon BS OS=Eumeta variegata OX=151549 GN=RTase PE=4 SV=1
g13658.t1	tr|A0A4C1YA50|A0A4C1YA50_EUMVA	38.843	121	442	158	39.0	4.29e-12	74.3	tr|A0A4C1YA50|A0A4C1YA50_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_57729_1 PE=4 SV=1
g13658.t1	tr|A0A4C1YA50|A0A4C1YA50_EUMVA	45.312	64	442	158	39.0	0.012	47.0	tr|A0A4C1YA50|A0A4C1YA50_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_57729_1 PE=4 SV=1
g13658.t1	tr|A0A4C1Z374|A0A4C1Z374_EUMVA	42.609	115	442	861	40.0	5.34e-11	76.3	tr|A0A4C1Z374|A0A4C1Z374_EUMVA Zinc finger protein 271 OS=Eumeta variegata OX=151549 GN=ZNF271 PE=3 SV=1
g13658.t1	tr|A0A4C1Z374|A0A4C1Z374_EUMVA	42.623	61	442	861	40.0	0.016	49.3	tr|A0A4C1Z374|A0A4C1Z374_EUMVA Zinc finger protein 271 OS=Eumeta variegata OX=151549 GN=ZNF271 PE=3 SV=1
g13658.t1	tr|A0A4C2A028|A0A4C2A028_EUMVA	40.426	94	442	144	48.0	4.72e-09	65.1	tr|A0A4C2A028|A0A4C2A028_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_67548_1 PE=4 SV=1
g13658.t1	tr|A0A4C2A028|A0A4C2A028_EUMVA	31.667	120	442	144	48.0	0.004	48.1	tr|A0A4C2A028|A0A4C2A028_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_67548_1 PE=4 SV=1
g13658.t1	tr|A0A4C1ZBD8|A0A4C1ZBD8_EUMVA	34.615	130	442	571	39.0	2.37e-08	67.8	tr|A0A4C1ZBD8|A0A4C1ZBD8_EUMVA Zinc finger protein 570 OS=Eumeta variegata OX=151549 GN=ZNF570 PE=3 SV=1
g13658.t1	tr|A0A4C1ZBD8|A0A4C1ZBD8_EUMVA	35.714	84	442	571	39.0	0.36	45.1	tr|A0A4C1ZBD8|A0A4C1ZBD8_EUMVA Zinc finger protein 570 OS=Eumeta variegata OX=151549 GN=ZNF570 PE=3 SV=1
g13658.t1	tr|A0A4C1YN99|A0A4C1YN99_EUMVA	40.659	91	442	337	39.0	8.5e-08	65.1	tr|A0A4C1YN99|A0A4C1YN99_EUMVA Zinc finger protein 513 OS=Eumeta variegata OX=151549 GN=ZNF513 PE=4 SV=1
g13658.t1	tr|A0A4C1YN99|A0A4C1YN99_EUMVA	37.5	88	442	337	39.0	0.000156	55.1	tr|A0A4C1YN99|A0A4C1YN99_EUMVA Zinc finger protein 513 OS=Eumeta variegata OX=151549 GN=ZNF513 PE=4 SV=1
g13658.t1	tr|A0A4C1Z502|A0A4C1Z502_EUMVA	35.503	169	442	731	62.0	9.98e-07	62.8	tr|A0A4C1Z502|A0A4C1Z502_EUMVA Zinc finger protein 569 OS=Eumeta variegata OX=151549 GN=ZNF569 PE=3 SV=1
g13658.t1	tr|A0A4C1Z502|A0A4C1Z502_EUMVA	34.091	132	442	731	62.0	0.043	47.8	tr|A0A4C1Z502|A0A4C1Z502_EUMVA Zinc finger protein 569 OS=Eumeta variegata OX=151549 GN=ZNF569 PE=3 SV=1
g13658.t1	tr|A0A4C1XTC2|A0A4C1XTC2_EUMVA	31.973	147	442	662	29.0	1.1e-06	62.4	tr|A0A4C1XTC2|A0A4C1XTC2_EUMVA Zinc finger protein 431 OS=Eumeta variegata OX=151549 GN=Znf431 PE=3 SV=1
g13659.t1	tr|A0ABU0HPM0|A0ABU0HPM0_9HYPH	36.538	52	77	812	68.0	0.34	38.9	tr|A0ABU0HPM0|A0ABU0HPM0_9HYPH Diguanylate cyclase (GGDEF)-like protein/PAS domain S-box-containing protein OS=Methylobacterium persicinum OX=374426 GN=QO016_003766 PE=4 SV=1
g13659.t1	tr|A0A5D0XTQ1|A0A5D0XTQ1_9MICC	47.727	44	77	189	56.0	2.6	36.2	tr|A0A5D0XTQ1|A0A5D0XTQ1_9MICC NADH-quinone oxidoreductase subunit J OS=Arthrobacter echini OX=1529066 GN=FQ377_00775 PE=3 SV=1
g13660.t1	tr|A0A7M7KJ70|A0A7M7KJ70_VARDE	33.333	69	122	3274	57.0	0.87	39.7	tr|A0A7M7KJ70|A0A7M7KJ70_VARDE Uncharacterized protein OS=Varroa destructor OX=109461 PE=4 SV=1
g13660.t1	tr|A0A9P5VPP2|A0A9P5VPP2_9FUNG	40.816	49	122	3194	40.0	4.8	37.4	tr|A0A9P5VPP2|A0A9P5VPP2_9FUNG Kinesin-like protein Klp8 OS=Podila minutissima OX=64525 GN=KLP8_1 PE=3 SV=1
