gene_id	best_hit_accession	best_hit_species	best_hit_taxid	best_hit_lineage	best_identity_pct	best_query_coverage_pct	best_evalue	best_bitscore	qualifying_hits	total_blast_hits	arthropod_hits	bacterial_hits	fungal_hits	non_arthropod_eukaryote_hits	other_prokaryote_hits	unknown_taxonomy_hits	known_taxonomy_hits	arthropod_fraction	bacterial_fraction	fungal_fraction	non_arthropod_eukaryote_fraction	other_prokaryote_fraction	classification	decision	reason	best_hit_description
g18877.t1	tr|A0ABR3H6R9|A0ABR3H6R9_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	82.298	92.0	0.0	545.0	10	11	5	0	0	5	0	0	10	0.5	0.0	0.0	0.5	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	tr|A0ABR3H6R9|A0ABR3H6R9_LOXSC ZMYM1-like RNase-like domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_009881 PE=4 SV=1
g18914.t1	tr|A0A4C1YB74|A0A4C1YB74_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	52.146	99.0	0.0	647.0	9	10	5	0	0	4	0	0	9	0.5555555555555556	0.0	0.0	0.4444444444444444	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	tr|A0A4C1YB74|A0A4C1YB74_EUMVA PiggyBac transposable element-derived protein 4 OS=Eumeta variegata OX=151549 GN=PGBD4 PE=4 SV=1
g19015.t1	tr|A0ACC1DDG8|A0ACC1DDG8_9NEOP	Dendrolimus kikuchii	765133	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	47.541	76.0	3.33e-21	100.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0ACC1DDG8|A0ACC1DDG8_9NEOP C2H2-type domain-containing protein OS=Dendrolimus kikuchii OX=765133 GN=K1T71_002659 PE=4 SV=1
g19046.t1	tr|A0A4C1SPS5|A0A4C1SPS5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	89.773	100.0	2.9e-48	160.0	1	6	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1SPS5|A0A4C1SPS5_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_74752_1 PE=4 SV=1
g19057.t1	tr|A0AAD7Y846|A0AAD7Y846_MYTSE	Mythimna separata	271217	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	55.805	89.0	9.98e-71	227.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0AAD7Y846|A0AAD7Y846_MYTSE Uncharacterized protein OS=Mythimna separata OX=271217 GN=PYW07_012517 PE=4 SV=1
g19058.t1	tr|A0A4C1Z374|A0A4C1Z374_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	35.955	96.0	0.01	43.9	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1Z374|A0A4C1Z374_EUMVA Zinc finger protein 271 OS=Eumeta variegata OX=151549 GN=ZNF271 PE=3 SV=1
g19095.t1	tr|A0ABQ9HH95|A0ABQ9HH95_9NEOP	Dryococelus australis	614101	Eukaryota; Metazoa; Arthropoda; Insecta; Phasmatodea	41.096	71.0	1.39e-07	56.6	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0ABQ9HH95|A0ABQ9HH95_9NEOP Reverse transcriptase Ty1/copia-type domain-containing protein OS=Dryococelus australis OX=614101 GN=PR048_015552 PE=4 SV=1
g19102.t1	tr|A0A4C1VW92|A0A4C1VW92_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	78.571	100.0	5.91e-72	222.0	10	10	4	0	1	5	0	0	10	0.4	0.0	0.1	0.5	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	tr|A0A4C1VW92|A0A4C1VW92_EUMVA Histone H2A OS=Eumeta variegata OX=151549 GN=EVAR_96291_1 PE=3 SV=1
g19103.t1	tr|A0A4C1VW92|A0A4C1VW92_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	77.922	100.0	9.57e-72	221.0	10	10	4	0	1	5	0	0	10	0.4	0.0	0.1	0.5	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	tr|A0A4C1VW92|A0A4C1VW92_EUMVA Histone H2A OS=Eumeta variegata OX=151549 GN=EVAR_96291_1 PE=3 SV=1
g19143.t1	tr|A0A4C1T447|A0A4C1T447_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	36.538	84.0	3.31e-07	57.4	1	3	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1T447|A0A4C1T447_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_73373_1 PE=4 SV=1
g19147.t1	tr|A0A4C1T0B8|A0A4C1T0B8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	42.946	98.0	0.0	660.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1T0B8|A0A4C1T0B8_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_78061_1 PE=4 SV=1
g19160.t1	tr|A0A4C1T310|A0A4C1T310_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	52.511	97.0	1.89e-65	210.0	1	5	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1T310|A0A4C1T310_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_78021_1 PE=4 SV=1
g19162.t1	tr|A0A4C1T131|A0A4C1T131_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	56.757	99.0	8.84e-35	124.0	1	8	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1T131|A0A4C1T131_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_78019_1 PE=4 SV=1
g19165.t1	tr|A0ACC0J7X1|A0ACC0J7X1_CHOFU	Choristoneura fumiferana	7141	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	43.925	90.0	1.15e-06	54.7	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0ACC0J7X1|A0ACC0J7X1_CHOFU Uncharacterized protein OS=Choristoneura fumiferana OX=7141 GN=MSG28_008760 PE=4 SV=1
g19168.t1	tr|A0AAD8F3F7|A0AAD8F3F7_BIOPF	Biomphalaria pfeifferi	112525	Eukaryota; Metazoa; Mollusca; Gastropoda; 	34.409	98.0	7.24e-11	64.7	26	56	8	0	0	18	0	0	26	0.3076923076923077	0.0	0.0	0.6923076923076923	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	tr|A0AAD8F3F7|A0AAD8F3F7_BIOPF Uncharacterized protein OS=Biomphalaria pfeifferi OX=112525 GN=Bpfe_020196 PE=4 SV=1
g19169.t1	tr|A0A2Z6QAX9|A0A2Z6QAX9_9GLOM	Rhizophagus clarus	94130	Eukaryota; Fungi; Glomeromycota; Glomeromycetes; Glomerales	34.409	96.0	1.44e-13	70.1	20	252	5	0	2	13	0	0	20	0.25	0.0	0.1	0.65	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	tr|A0A2Z6QAX9|A0A2Z6QAX9_9GLOM Uncharacterized protein OS=Rhizophagus clarus OX=94130 GN=RclHR1_01310001 PE=4 SV=1
g19185.t1	tr|A0A4C1SBQ1|A0A4C1SBQ1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	47.94	73.0	1.49e-59	206.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1SBQ1|A0A4C1SBQ1_EUMVA THAP-type domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_111_1 PE=4 SV=1
g19222.t1	tr|A0A2G2V0M5|A0A2G2V0M5_CAPBA	Capsicum baccatum	33114	Eukaryota; Viridiplantae; Streptophyta; Magnoliopsida; Solanales	50.698	95.0	6.97e-52	179.0	6	10	2	0	0	4	0	0	6	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	tr|A0A2G2V0M5|A0A2G2V0M5_CAPBA Regulator of rDNA transcription protein 15 OS=Capsicum baccatum OX=33114 GN=CQW23_33847 PE=4 SV=1
g19321.t1	tr|A0AAV1KLL5|A0AAV1KLL5_9NEOP	Parnassius mnemosyne	213953	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	48.333	75.0	2.05e-22	103.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0AAV1KLL5|A0AAV1KLL5_9NEOP Polyprotein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS4597 PE=4 SV=1
g19323.t1	tr|A0A4C1SP48|A0A4C1SP48_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	34.94	78.0	0.015	43.1	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1SP48|A0A4C1SP48_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_2479_1 PE=4 SV=1
g19399.t1	tr|A0A165CX95|A0A165CX95_9BASI	Calocera cornea HHB12733	1353952	Eukaryota; Fungi; Basidiomycota; Dacrymycetes; Dacrymycetales	34.0	87.0	0.000347	48.1	5	10	0	0	3	2	0	0	5	0.0	0.0	0.6	0.4	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	tr|A0A165CX95|A0A165CX95_9BASI Ubiquitin-domain-containing protein OS=Calocera cornea HHB12733 OX=1353952 GN=CALCODRAFT_124454 PE=4 SV=1
g19403.t1	tr|A0A4C1WE23|A0A4C1WE23_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	81.429	71.0	5.4e-32	127.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1WE23|A0A4C1WE23_EUMVA P-type Ca(2+) transporter OS=Eumeta variegata OX=151549 GN=Atp2c1 PE=3 SV=1
g19410.t1	tr|A0ABR3HPH8|A0ABR3HPH8_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	48.387	98.0	0.05	40.4	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0ABR3HPH8|A0ABR3HPH8_LOXSC Uncharacterized protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_003567 PE=4 SV=1
g19433.t1	tr|A0A4C1UML0|A0A4C1UML0_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	62.5	82.0	1.32e-09	60.1	1	2	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1UML0|A0A4C1UML0_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_15999_1 PE=4 SV=1
g19441.t1	tr|A0A4C1XBT6|A0A4C1XBT6_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	50.0	70.0	2.5e-08	56.6	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1XBT6|A0A4C1XBT6_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_44339_1 PE=4 SV=1
g19461.t1	tr|A0A4C1UI59|A0A4C1UI59_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	65.341	90.0	6.9e-130	395.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1UI59|A0A4C1UI59_EUMVA SAM-dependent MTase RsmB/NOP-type domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_74913_1 PE=3 SV=1
g19465.t1	tr|A0A4C1UUK3|A0A4C1UUK3_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	72.662	94.0	1.76e-53	176.0	1	1	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1UUK3|A0A4C1UUK3_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_13620_1 PE=4 SV=1
g19467.t1	tr|A0ABR3I601|A0ABR3I601_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	37.553	75.0	8.38e-36	143.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0ABR3I601|A0ABR3I601_LOXSC Endonuclease/exonuclease/phosphatase domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_016227 PE=3 SV=1
g19488.t1	tr|A0A4C1VZ65|A0A4C1VZ65_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	66.667	89.0	1.05e-32	124.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1VZ65|A0A4C1VZ65_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_85247_1 PE=4 SV=1
g19489.t1	tr|A0A9N9W984|A0A9N9W984_9NEOP	Diatraea saccharalis	40085	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	52.308	72.0	6.37e-15	78.2	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A9N9W984|A0A9N9W984_9NEOP Carboxylic ester hydrolase OS=Diatraea saccharalis OX=40085 GN=DIATSA_LOCUS2866 PE=3 SV=1
g19507.t1	tr|A0A8J2EHY5|A0A8J2EHY5_COTCN	Cotesia congregata	51543	Eukaryota; Metazoa; Arthropoda; Insecta; Hymenoptera	53.333	73.0	2.02e-15	74.7	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A8J2EHY5|A0A8J2EHY5_COTCN Uncharacterized protein OS=Cotesia congregata OX=51543 GN=HICCMSTLAB_LOCUS395 PE=4 SV=1
g19537.t1	tr|A0A4C1ZZH7|A0A4C1ZZH7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	79.71	74.0	1.86e-17	79.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1ZZH7|A0A4C1ZZH7_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_69689_1 PE=4 SV=1
g19597.t1	tr|A0A4C1TT59|A0A4C1TT59_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	45.312	76.0	5.37e-50	175.0	1	2	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1TT59|A0A4C1TT59_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_17306_1 PE=4 SV=1
g19635.t1	tr|A0ACE5WCB2|A0ACE5WCB2_COCNU	Cocos nucifera	13894	Eukaryota; Viridiplantae; Streptophyta; Magnoliopsida; Arecales	43.21	84.0	3.32e-11	68.2	1	10	0	0	0	1	0	0	1	0.0	0.0	0.0	1.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0ACE5WCB2|A0ACE5WCB2_COCNU Uncharacterized protein OS=Cocos nucifera OX=13894 GN=COCNU_scaffold003431G000040 PE=4 SV=1
g19644.t1	tr|A0ACM7CQ03|A0ACM7CQ03_ELAGV	Elaeis guineensis var. tenera	51953	Eukaryota; Viridiplantae; Streptophyta; Magnoliopsida; Arecales	76.522	83.0	5.35e-178	515.0	1	10	0	0	0	1	0	0	1	0.0	0.0	0.0	1.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0ACM7CQ03|A0ACM7CQ03_ELAGV Uncharacterized protein OS=Elaeis guineensis var. tenera OX=51953 GN=LOC140859053 PE=4 SV=1
g19660.t1	tr|A0A8S3XB64|A0A8S3XB64_PARAO	Parnassius apollo	110799	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	71.385	92.0	5.02e-174	499.0	11	12	6	0	0	5	0	0	11	0.5454545454545454	0.0	0.0	0.45454545454545453	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	tr|A0A8S3XB64|A0A8S3XB64_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS15273 PE=4 SV=1
g19679.t1	tr|A0A4C1YB74|A0A4C1YB74_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	52.146	99.0	0.0	647.0	9	10	5	0	0	4	0	0	9	0.5555555555555556	0.0	0.0	0.4444444444444444	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	tr|A0A4C1YB74|A0A4C1YB74_EUMVA PiggyBac transposable element-derived protein 4 OS=Eumeta variegata OX=151549 GN=PGBD4 PE=4 SV=1
g19685.t1	tr|A0AAU9VG24|A0AAU9VG24_EUPED	Euphydryas editha	104508	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	50.588	75.0	1.5e-16	84.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0AAU9VG24|A0AAU9VG24_EUPED Reverse transcriptase domain-containing protein OS=Euphydryas editha OX=104508 GN=EEDITHA_LOCUS22974 PE=4 SV=1
g19701.t1	tr|A0A4C1YF29|A0A4C1YF29_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	71.429	100.0	4.24e-34	120.0	1	3	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1YF29|A0A4C1YF29_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_56101_1 PE=4 SV=1
g19727.t1	tr|A0A4C1UDF5|A0A4C1UDF5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	43.678	93.0	7e-27	116.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1UDF5|A0A4C1UDF5_EUMVA RNA-directed DNA polymerase from mobile element jockey OS=Eumeta variegata OX=151549 GN=pol PE=4 SV=1
g19793.t1	tr|A0A5N5THT4|A0A5N5THT4_9CRUS	Armadillidium nasatum	96803	Eukaryota; Metazoa; Arthropoda; Malacostraca; Isopoda	50.0	88.0	8.64e-21	89.0	11	11	5	0	0	6	0	0	11	0.45454545454545453	0.0	0.0	0.5454545454545454	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	tr|A0A5N5THT4|A0A5N5THT4_9CRUS Zinc finger CCHC domain-containing protein 24 OS=Armadillidium nasatum OX=96803 GN=Anas_11508 PE=4 SV=1
g19806.t1	tr|A0A4C1SP55|A0A4C1SP55_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	83.636	71.0	7.54e-23	94.4	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1SP55|A0A4C1SP55_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_74783_1 PE=4 SV=1
g19833.t1	tr|A0A4C1WXH8|A0A4C1WXH8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	49.339	100.0	5.94e-64	207.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1WXH8|A0A4C1WXH8_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_43834_1 PE=4 SV=1
