qseqid	sseqid	pident	length	qlen	slen	qcovs	evalue	bitscore	stitle	source
g9159.t1	sp|P35556|FBN2_HUMAN	30.512	1347	1372	2912	98	6.679999999999999e-128	442.0	Fibrillin-2 OS=Homo sapiens OX=9606 GN=FBN2 PE=1 SV=3	Swiss-Prot
g9159.t1	sp|P35556|FBN2_HUMAN	30.979	991	1372	2912	98	2.6e-102	365.0	Fibrillin-2 OS=Homo sapiens OX=9606 GN=FBN2 PE=1 SV=3	Swiss-Prot
g9159.t1	sp|P35556|FBN2_HUMAN	30.3	1066	1372	2912	98	3.61e-66	252.0	Fibrillin-2 OS=Homo sapiens OX=9606 GN=FBN2 PE=1 SV=3	Swiss-Prot
g9159.t1	sp|P35556|FBN2_HUMAN	31.073	708	1372	2912	98	3.2e-51	203.0	Fibrillin-2 OS=Homo sapiens OX=9606 GN=FBN2 PE=1 SV=3	Swiss-Prot
g9159.t1	sp|P35556|FBN2_HUMAN	31.187	497	1372	2912	98	5.3999999999999996e-48	193.0	Fibrillin-2 OS=Homo sapiens OX=9606 GN=FBN2 PE=1 SV=3	Swiss-Prot
g9159.t1	sp|P35556|FBN2_HUMAN	37.113	194	1372	2912	98	2.02e-16	89.7	Fibrillin-2 OS=Homo sapiens OX=9606 GN=FBN2 PE=1 SV=3	Swiss-Prot
g9159.t1	sp|Q9TV36|FBN1_PIG	38.901	1401	1372	2871	100	0.0	900.0	Fibrillin-1 OS=Sus scrofa OX=9823 GN=FBN1 PE=2 SV=1	Swiss-Prot
g9159.t1	sp|Q9TV36|FBN1_PIG	34.16	1250	1372	2871	100	1.5100000000000002e-166	557.0	Fibrillin-1 OS=Sus scrofa OX=9823 GN=FBN1 PE=2 SV=1	Swiss-Prot
g9159.t1	sp|Q9TV36|FBN1_PIG	33.684	570	1372	2871	100	8.030000000000001e-59	228.0	Fibrillin-1 OS=Sus scrofa OX=9823 GN=FBN1 PE=2 SV=1	Swiss-Prot
g9159.t1	sp|Q9TV36|FBN1_PIG	33.127	323	1372	2871	100	1.47e-28	129.0	Fibrillin-1 OS=Sus scrofa OX=9823 GN=FBN1 PE=2 SV=1	Swiss-Prot
g9159.t1	sp|P35555|FBN1_HUMAN	39.168	1394	1372	2871	99	0.0	895.0	Fibrillin-1 OS=Homo sapiens OX=9606 GN=FBN1 PE=1 SV=4	Swiss-Prot
g9159.t1	sp|P35555|FBN1_HUMAN	34.32	1250	1372	2871	99	6.01e-167	558.0	Fibrillin-1 OS=Homo sapiens OX=9606 GN=FBN1 PE=1 SV=4	Swiss-Prot
g9159.t1	sp|P35555|FBN1_HUMAN	30.683	1333	1372	2871	99	4.96e-139	476.0	Fibrillin-1 OS=Homo sapiens OX=9606 GN=FBN1 PE=1 SV=4	Swiss-Prot
g9159.t1	sp|P35555|FBN1_HUMAN	32.231	1210	1372	2871	99	6.52e-131	452.0	Fibrillin-1 OS=Homo sapiens OX=9606 GN=FBN1 PE=1 SV=4	Swiss-Prot
g9159.t1	sp|P35555|FBN1_HUMAN	31.404	933	1372	2871	99	7.780000000000001e-86	314.0	Fibrillin-1 OS=Homo sapiens OX=9606 GN=FBN1 PE=1 SV=4	Swiss-Prot
g9159.t1	sp|P35555|FBN1_HUMAN	33.922	566	1372	2871	99	1.29e-58	227.0	Fibrillin-1 OS=Homo sapiens OX=9606 GN=FBN1 PE=1 SV=4	Swiss-Prot
g9159.t1	sp|P35555|FBN1_HUMAN	33.437	323	1372	2871	99	3.8e-28	128.0	Fibrillin-1 OS=Homo sapiens OX=9606 GN=FBN1 PE=1 SV=4	Swiss-Prot
g9159.t1	sp|P98133|FBN1_BOVIN	39.311	1394	1372	2871	99	0.0	895.0	Fibrillin-1 OS=Bos taurus OX=9913 GN=FBN1 PE=1 SV=2	Swiss-Prot
g9159.t1	sp|P98133|FBN1_BOVIN	34.16	1250	1372	2871	99	2.21e-165	554.0	Fibrillin-1 OS=Bos taurus OX=9913 GN=FBN1 PE=1 SV=2	Swiss-Prot
g9159.t1	sp|P98133|FBN1_BOVIN	30.126	1351	1372	2871	99	2.24e-136	468.0	Fibrillin-1 OS=Bos taurus OX=9913 GN=FBN1 PE=1 SV=2	Swiss-Prot
g9159.t1	sp|P98133|FBN1_BOVIN	33.684	570	1372	2871	99	3.59e-59	229.0	Fibrillin-1 OS=Bos taurus OX=9913 GN=FBN1 PE=1 SV=2	Swiss-Prot
g9159.t1	sp|P98133|FBN1_BOVIN	33.437	323	1372	2871	99	5.8099999999999994e-30	134.0	Fibrillin-1 OS=Bos taurus OX=9913 GN=FBN1 PE=1 SV=2	Swiss-Prot
g9159.t1	sp|Q61554|FBN1_MOUSE	38.865	1392	1372	2873	99	0.0	883.0	Fibrillin-1 OS=Mus musculus OX=10090 GN=Fbn1 PE=1 SV=2	Swiss-Prot
g9159.t1	sp|Q61554|FBN1_MOUSE	34.267	1249	1372	2873	99	2.12e-165	554.0	Fibrillin-1 OS=Mus musculus OX=10090 GN=Fbn1 PE=1 SV=2	Swiss-Prot
g9159.t1	sp|Q61554|FBN1_MOUSE	30.769	1300	1372	2873	99	2.22e-136	468.0	Fibrillin-1 OS=Mus musculus OX=10090 GN=Fbn1 PE=1 SV=2	Swiss-Prot
g9159.t1	sp|Q61554|FBN1_MOUSE	32.753	1206	1372	2873	99	1.87e-130	450.0	Fibrillin-1 OS=Mus musculus OX=10090 GN=Fbn1 PE=1 SV=2	Swiss-Prot
g9159.t1	sp|Q61554|FBN1_MOUSE	31.715	927	1372	2873	99	9.11e-87	317.0	Fibrillin-1 OS=Mus musculus OX=10090 GN=Fbn1 PE=1 SV=2	Swiss-Prot
g9159.t1	sp|Q61554|FBN1_MOUSE	33.922	566	1372	2873	99	4.85e-59	229.0	Fibrillin-1 OS=Mus musculus OX=10090 GN=Fbn1 PE=1 SV=2	Swiss-Prot
g9159.t1	sp|Q61554|FBN1_MOUSE	32.817	323	1372	2873	99	3.26e-28	128.0	Fibrillin-1 OS=Mus musculus OX=10090 GN=Fbn1 PE=1 SV=2	Swiss-Prot
g9159.t1	sp|P35556-2|FBN2_HUMAN	39.127	1375	1372	1473	98	0.0	864.0	Isoform 2 of Fibrillin-2 OS=Homo sapiens OX=9606 GN=FBN2	Swiss-Prot
g9159.t1	sp|P35556-2|FBN2_HUMAN	30.955	1079	1372	1473	98	2.45e-93	335.0	Isoform 2 of Fibrillin-2 OS=Homo sapiens OX=9606 GN=FBN2	Swiss-Prot
g9159.t1	sp|P35556-2|FBN2_HUMAN	31.432	754	1372	1473	98	1.1099999999999999e-67	255.0	Isoform 2 of Fibrillin-2 OS=Homo sapiens OX=9606 GN=FBN2	Swiss-Prot
g9159.t1	sp|P35556-2|FBN2_HUMAN	39.777	269	1372	1473	98	2.4100000000000003e-43	177.0	Isoform 2 of Fibrillin-2 OS=Homo sapiens OX=9606 GN=FBN2	Swiss-Prot
g9159.t1	sp|P35556-2|FBN2_HUMAN	39.552	268	1372	1473	98	4.15e-41	170.0	Isoform 2 of Fibrillin-2 OS=Homo sapiens OX=9606 GN=FBN2	Swiss-Prot
g9159.t1	sp|Q75N90|FBN3_HUMAN	38.545	1375	1372	2809	99	0.0	818.0	Fibrillin-3 OS=Homo sapiens OX=9606 GN=FBN3 PE=1 SV=3	Swiss-Prot
g9159.t1	sp|Q75N90|FBN3_HUMAN	34.643	1247	1372	2809	99	1.3e-156	528.0	Fibrillin-3 OS=Homo sapiens OX=9606 GN=FBN3 PE=1 SV=3	Swiss-Prot
g9159.t1	sp|Q75N90|FBN3_HUMAN	32.58	1283	1372	2809	99	4.0800000000000004e-145	494.0	Fibrillin-3 OS=Homo sapiens OX=9606 GN=FBN3 PE=1 SV=3	Swiss-Prot
g9159.t1	sp|Q75N90|FBN3_HUMAN	32.116	1205	1372	2809	99	5.36e-116	407.0	Fibrillin-3 OS=Homo sapiens OX=9606 GN=FBN3 PE=1 SV=3	Swiss-Prot
g9159.t1	sp|Q75N90|FBN3_HUMAN	34.775	578	1372	2809	99	3.37e-59	229.0	Fibrillin-3 OS=Homo sapiens OX=9606 GN=FBN3 PE=1 SV=3	Swiss-Prot
g9159.t1	sp|Q75N90|FBN3_HUMAN	31.381	717	1372	2809	99	6.519999999999999e-48	192.0	Fibrillin-3 OS=Homo sapiens OX=9606 GN=FBN3 PE=1 SV=3	Swiss-Prot
g9159.t1	sp|Q75N90|FBN3_HUMAN	35.169	472	1372	2809	99	1.1300000000000001e-43	179.0	Fibrillin-3 OS=Homo sapiens OX=9606 GN=FBN3 PE=1 SV=3	Swiss-Prot
g9159.t1	sp|Q75N90|FBN3_HUMAN	33.065	496	1372	2809	99	4.34e-41	170.0	Fibrillin-3 OS=Homo sapiens OX=9606 GN=FBN3 PE=1 SV=3	Swiss-Prot
g9159.t1	sp|Q8CG19-3|LTBP1_MOUSE	31.747	1156	1372	1341	93	2.88e-129	436.0	Isoform 3 of Latent-transforming growth factor beta-binding protein 1 OS=Mus musculus OX=10090 GN=Ltbp1	Swiss-Prot
g9159.t1	sp|Q8CG19-3|LTBP1_MOUSE	30.807	607	1372	1341	93	2.2600000000000002e-66	251.0	Isoform 3 of Latent-transforming growth factor beta-binding protein 1 OS=Mus musculus OX=10090 GN=Ltbp1	Swiss-Prot
g9159.t1	sp|Q8CG19-3|LTBP1_MOUSE	31.546	317	1372	1341	93	9.3e-22	106.0	Isoform 3 of Latent-transforming growth factor beta-binding protein 1 OS=Mus musculus OX=10090 GN=Ltbp1	Swiss-Prot
g9159.t1	sp|Q8CG19-3|LTBP1_MOUSE	30.97	268	1372	1341	93	1.06e-16	90.1	Isoform 3 of Latent-transforming growth factor beta-binding protein 1 OS=Mus musculus OX=10090 GN=Ltbp1	Swiss-Prot
g9159.t1	sp|Q8CG19-3|LTBP1_MOUSE	35.165	91	1372	1341	93	1.09e-05	54.3	Isoform 3 of Latent-transforming growth factor beta-binding protein 1 OS=Mus musculus OX=10090 GN=Ltbp1	Swiss-Prot
g9159.t1	sp|Q14766-3|LTBP1_HUMAN	31.552	1160	1372	1342	86	2.82e-127	431.0	Isoform 3 of Latent-transforming growth factor beta-binding protein 1 OS=Homo sapiens OX=9606 GN=LTBP1	Swiss-Prot
g9159.t1	sp|Q14766-3|LTBP1_HUMAN	33.099	568	1372	1342	86	9.53e-68	255.0	Isoform 3 of Latent-transforming growth factor beta-binding protein 1 OS=Homo sapiens OX=9606 GN=LTBP1	Swiss-Prot
g9159.t1	sp|Q14766-3|LTBP1_HUMAN	30.513	780	1372	1342	86	8.65e-57	220.0	Isoform 3 of Latent-transforming growth factor beta-binding protein 1 OS=Homo sapiens OX=9606 GN=LTBP1	Swiss-Prot
g9159.t1	sp|Q14766-3|LTBP1_HUMAN	34.066	91	1372	1342	86	3.17e-05	52.8	Isoform 3 of Latent-transforming growth factor beta-binding protein 1 OS=Homo sapiens OX=9606 GN=LTBP1	Swiss-Prot
g9159.t1	sp|Q14766-3|LTBP1_HUMAN	34.831	89	1372	1342	86	0.003	46.2	Isoform 3 of Latent-transforming growth factor beta-binding protein 1 OS=Homo sapiens OX=9606 GN=LTBP1	Swiss-Prot
g9162.t1	sp|Q0V8F1|CORO7_BOVIN	43.121	487	1281	915	72	8.4e-118	392.0	Coronin-7 OS=Bos taurus OX=9913 GN=CORO7 PE=2 SV=1	Swiss-Prot
g9162.t1	sp|Q0V8F1|CORO7_BOVIN	39.433	388	1281	915	72	2.11e-78	282.0	Coronin-7 OS=Bos taurus OX=9913 GN=CORO7 PE=2 SV=1	Swiss-Prot
g9162.t1	sp|Q0V8F1|CORO7_BOVIN	30.414	411	1281	915	72	2.3999999999999997e-42	172.0	Coronin-7 OS=Bos taurus OX=9913 GN=CORO7 PE=2 SV=1	Swiss-Prot
g9163.t1	sp|Q923S9|RAB30_MOUSE	66.5	200	203	203	98	1.21e-96	282.0	Ras-related protein Rab-30 OS=Mus musculus OX=10090 GN=Rab30 PE=1 SV=1	Swiss-Prot
g9163.t1	sp|Q15771|RAB30_HUMAN	66.5	200	203	203	98	1.21e-96	282.0	Ras-related protein Rab-30 OS=Homo sapiens OX=9606 GN=RAB30 PE=1 SV=2	Swiss-Prot
g9163.t1	sp|Q17QB7|RAB30_BOVIN	66.5	200	203	203	98	1.21e-96	282.0	Ras-related protein Rab-30 OS=Bos taurus OX=9913 GN=RAB30 PE=2 SV=1	Swiss-Prot
g9163.t1	sp|Q39571|YPTC1_CHLRE	47.0	200	203	203	97	2.13e-62	195.0	GTP-binding protein YPTC1 OS=Chlamydomonas reinhardtii OX=3055 GN=YPTC1 PE=3 SV=1	Swiss-Prot
g9163.t1	sp|P01123|YPT1_YEAST	46.305	203	203	206	97	8.93e-61	191.0	GTP-binding protein YPT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPT1 PE=1 SV=2	Swiss-Prot
g9163.t1	sp|Q53B90|RAB43_RAT	53.846	169	203	210	82	1.18e-60	191.0	Ras-related protein Rab-43 OS=Rattus norvegicus OX=10116 GN=Rab43 PE=2 SV=1	Swiss-Prot
g9163.t1	sp|Q8CG50|RAB43_MOUSE	53.846	169	203	210	82	1.57e-60	191.0	Ras-related protein Rab-43 OS=Mus musculus OX=10090 GN=Rab43 PE=1 SV=1	Swiss-Prot
g9163.t1	sp|P70550|RAB8B_RAT	47.568	185	203	207	90	2.9200000000000003e-59	187.0	Ras-related protein Rab-8B OS=Rattus norvegicus OX=10116 GN=Rab8b PE=1 SV=1	Swiss-Prot
g9163.t1	sp|P61028|RAB8B_MOUSE	47.568	185	203	207	90	2.9200000000000003e-59	187.0	Ras-related protein Rab-8B OS=Mus musculus OX=10090 GN=Rab8b PE=1 SV=1	Swiss-Prot
g9164.t1	sp|Q9VFP2-2|RDX_DROME	39.823	226	284	374	77	2.1e-37	139.0	Isoform 2 of Protein roadkill OS=Drosophila melanogaster OX=7227 GN=rdx	Swiss-Prot
g9164.t1	sp|Q9VFP2-4|RDX_DROME	39.823	226	284	406	77	4.35e-37	139.0	Isoform 4 of Protein roadkill OS=Drosophila melanogaster OX=7227 GN=rdx	Swiss-Prot
g9164.t1	sp|Q9VFP2-3|RDX_DROME	39.823	226	284	403	77	4.48e-37	139.0	Isoform 3 of Protein roadkill OS=Drosophila melanogaster OX=7227 GN=rdx	Swiss-Prot
g9164.t1	sp|Q2M2N2|SPOPL_MOUSE	37.86	243	284	392	77	6.320000000000001e-37	138.0	Speckle-type POZ protein-like OS=Mus musculus OX=10090 GN=Spopl PE=2 SV=3	Swiss-Prot
g9164.t1	sp|Q6IQ16|SPOPL_HUMAN	37.449	243	284	392	77	2.6e-35	134.0	Speckle-type POZ protein-like OS=Homo sapiens OX=9606 GN=SPOPL PE=1 SV=1	Swiss-Prot
g9164.t1	sp|Q5BL35|SPOLA_DANRE	36.626	243	284	392	77	1.11e-34	132.0	Speckle-type POZ protein-like A OS=Danio rerio OX=7955 GN=spopla PE=2 SV=1	Swiss-Prot
g9164.t1	sp|Q5NVK7|SPOP_PONAB	36.726	226	284	374	77	4.78e-34	130.0	Speckle-type POZ protein OS=Pongo abelii OX=9601 GN=SPOP PE=2 SV=1	Swiss-Prot
g9164.t1	sp|Q6ZWS8|SPOP_MOUSE	36.726	226	284	374	77	4.78e-34	130.0	Speckle-type POZ protein OS=Mus musculus OX=10090 GN=Spop PE=1 SV=1	Swiss-Prot
g9165.t1	sp|Q8IQ13|EIF1A_DROME	57.778	135	152	159	82	2.63e-46	151.0	Probable RNA-binding protein EIF1AD OS=Drosophila melanogaster OX=7227 GN=CG31957 PE=2 SV=1	Swiss-Prot
g9165.t1	sp|Q29MZ0|EIF1A_DROPS	57.778	135	152	163	82	2.14e-45	149.0	Probable RNA-binding protein EIF1AD OS=Drosophila pseudoobscura pseudoobscura OX=46245 GN=GA16587 PE=3 SV=1	Swiss-Prot
g9165.t1	sp|Q5HZM1|EIF1A_XENLA	49.351	154	152	169	86	1.5799999999999997e-42	142.0	Probable RNA-binding protein EIF1AD OS=Xenopus laevis OX=8355 GN=eif1ad PE=2 SV=1	Swiss-Prot
g9165.t1	sp|Q0V9J5|EIF1A_XENTR	48.101	158	152	179	86	2.6699999999999997e-42	141.0	Probable RNA-binding protein EIF1AD OS=Xenopus tropicalis OX=8364 GN=eif1ad PE=2 SV=1	Swiss-Prot
g9165.t1	sp|Q6K1L7|EIF1A_CHICK	46.617	133	152	188	86	4.3099999999999997e-42	141.0	Probable RNA-binding protein EIF1AD OS=Gallus gallus OX=9031 GN=eif1ad PE=2 SV=1	Swiss-Prot
g9165.t1	sp|Q7SY07|EIF1A_DANRE	46.405	153	152	172	86	6.56e-41	137.0	Probable RNA-binding protein EIF1AD OS=Danio rerio OX=7955 GN=eif1ad PE=2 SV=1	Swiss-Prot
g9165.t1	sp|Q5RD29|EIF1A_PONAB	44.371	151	152	166	84	5.24e-38	130.0	Probable RNA-binding protein EIF1AD OS=Pongo abelii OX=9601 GN=EIF1AD PE=2 SV=1	Swiss-Prot
g9165.t1	sp|Q4R354|EIF1A_MACFA	45.333	150	152	165	84	7.209999999999999e-38	130.0	Probable RNA-binding protein EIF1AD OS=Macaca fascicularis OX=9541 GN=EIF1AD PE=2 SV=1	Swiss-Prot
g9165.t1	sp|Q8N9N8|EIF1A_HUMAN	45.333	150	152	165	84	7.209999999999999e-38	130.0	Probable RNA-binding protein EIF1AD OS=Homo sapiens OX=9606 GN=EIF1AD PE=1 SV=1	Swiss-Prot
g9165.t1	sp|Q58CY2|EIF1A_BOVIN	44.371	151	152	166	84	8.01e-38	129.0	Probable RNA-binding protein EIF1AD OS=Bos taurus OX=9913 GN=EIF1AD PE=2 SV=1	Swiss-Prot
g9166.t1	sp|A6NNP5|CC169_HUMAN	30.488	164	210	214	70	0.00034	43.9	Coiled-coil domain-containing protein 169 OS=Homo sapiens OX=9606 GN=CCDC169 PE=2 SV=4	Swiss-Prot
g9167.t1	sp|Q96RW7-2|HMCN1_HUMAN	39.604	101	2315	5518	96	2.36e-14	84.0	Isoform 2 of Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1	Swiss-Prot
g9167.t1	sp|Q96RW7-2|HMCN1_HUMAN	34.586	133	2315	5518	96	3.58e-13	80.1	Isoform 2 of Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1	Swiss-Prot
g9167.t1	sp|Q96RW7-2|HMCN1_HUMAN	40.777	103	2315	5518	96	2.98e-12	77.0	Isoform 2 of Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1	Swiss-Prot
g9167.t1	sp|Q96RW7-2|HMCN1_HUMAN	34.4	125	2315	5518	96	1.98e-11	74.3	Isoform 2 of Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1	Swiss-Prot
g9167.t1	sp|Q96RW7-2|HMCN1_HUMAN	32.0	125	2315	5518	96	2.43e-11	73.9	Isoform 2 of Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1	Swiss-Prot
g9167.t1	sp|Q96RW7-2|HMCN1_HUMAN	37.113	97	2315	5518	96	1.06e-10	72.0	Isoform 2 of Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1	Swiss-Prot
g9167.t1	sp|Q96RW7-2|HMCN1_HUMAN	36.264	91	2315	5518	96	7.06e-10	68.9	Isoform 2 of Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1	Swiss-Prot
g9167.t1	sp|Q96RW7-2|HMCN1_HUMAN	36.275	102	2315	5518	96	1.49e-08	64.7	Isoform 2 of Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1	Swiss-Prot
g9167.t1	sp|Q96RW7-2|HMCN1_HUMAN	36.697	109	2315	5518	96	4.37e-08	63.2	Isoform 2 of Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1	Swiss-Prot
g9167.t1	sp|Q96RW7-2|HMCN1_HUMAN	32.222	90	2315	5518	96	0.003	47.4	Isoform 2 of Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1	Swiss-Prot
g9167.t1	sp|Q96RW7-2|HMCN1_HUMAN	34.426	61	2315	5518	96	0.017	44.7	Isoform 2 of Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1	Swiss-Prot
g9167.t1	sp|Q96RW7|HMCN1_HUMAN	39.45	109	2315	5635	96	3.49e-16	90.1	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2	Swiss-Prot
g9167.t1	sp|Q96RW7|HMCN1_HUMAN	34.586	133	2315	5635	96	3.93e-13	79.7	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2	Swiss-Prot
g9167.t1	sp|Q96RW7|HMCN1_HUMAN	36.0	125	2315	5635	96	2.23e-11	73.9	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2	Swiss-Prot
g9167.t1	sp|Q96RW7|HMCN1_HUMAN	32.0	125	2315	5635	96	2.64e-11	73.9	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2	Swiss-Prot
g9167.t1	sp|Q96RW7|HMCN1_HUMAN	37.113	97	2315	5635	96	1.22e-10	71.6	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2	Swiss-Prot
g9167.t1	sp|Q96RW7|HMCN1_HUMAN	36.264	91	2315	5635	96	8.43e-10	68.9	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2	Swiss-Prot
g9167.t1	sp|Q96RW7|HMCN1_HUMAN	36.275	102	2315	5635	96	1.83e-08	64.3	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2	Swiss-Prot
g9167.t1	sp|Q96RW7|HMCN1_HUMAN	38.462	78	2315	5635	96	2.41e-05	54.3	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2	Swiss-Prot
g9167.t1	sp|Q96RW7|HMCN1_HUMAN	32.222	90	2315	5635	96	0.003	47.0	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2	Swiss-Prot
g9167.t1	sp|Q96RW7|HMCN1_HUMAN	34.426	61	2315	5635	96	0.02	44.7	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2	Swiss-Prot
g9167.t1	sp|Q96RW7|HMCN1_HUMAN	31.25	96	2315	5635	96	0.033	43.9	Hemicentin-1 OS=Homo sapiens OX=9606 GN=HMCN1 PE=1 SV=2	Swiss-Prot
g9167.t1	sp|D3YXG0|HMCN1_MOUSE	39.45	109	2315	5634	94	1.87e-15	87.4	Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1 PE=1 SV=1	Swiss-Prot
g9167.t1	sp|D3YXG0|HMCN1_MOUSE	34.848	132	2315	5634	94	7.75e-13	79.0	Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1 PE=1 SV=1	Swiss-Prot
g9167.t1	sp|D3YXG0|HMCN1_MOUSE	33.333	126	2315	5634	94	6.2e-12	75.9	Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1 PE=1 SV=1	Swiss-Prot
g9167.t1	sp|D3YXG0|HMCN1_MOUSE	35.484	124	2315	5634	94	5.67e-11	72.8	Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1 PE=1 SV=1	Swiss-Prot
g9167.t1	sp|D3YXG0|HMCN1_MOUSE	37.624	101	2315	5634	94	1.63e-10	71.2	Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1 PE=1 SV=1	Swiss-Prot
g9167.t1	sp|D3YXG0|HMCN1_MOUSE	36.264	91	2315	5634	94	6.13e-10	69.3	Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1 PE=1 SV=1	Swiss-Prot
g9167.t1	sp|D3YXG0|HMCN1_MOUSE	35.294	102	2315	5634	94	4.45e-08	63.2	Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1 PE=1 SV=1	Swiss-Prot
g9167.t1	sp|D3YXG0|HMCN1_MOUSE	36.264	91	2315	5634	94	2.82e-06	57.4	Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1 PE=1 SV=1	Swiss-Prot
g9167.t1	sp|D3YXG0|HMCN1_MOUSE	41.86	43	2315	5634	94	0.001	48.1	Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1 PE=1 SV=1	Swiss-Prot
g9167.t1	sp|D3YXG0|HMCN1_MOUSE	35.443	79	2315	5634	94	0.003	47.4	Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1 PE=1 SV=1	Swiss-Prot
g9167.t1	sp|D3YXG0-2|HMCN1_MOUSE	39.604	101	2315	5517	95	2.21e-14	84.0	Isoform 2 of Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1	Swiss-Prot
g9167.t1	sp|D3YXG0-2|HMCN1_MOUSE	34.848	132	2315	5517	95	7.29e-13	79.0	Isoform 2 of Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1	Swiss-Prot
g9167.t1	sp|D3YXG0-2|HMCN1_MOUSE	41.748	103	2315	5517	95	3.97e-12	76.6	Isoform 2 of Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1	Swiss-Prot
g9167.t1	sp|D3YXG0-2|HMCN1_MOUSE	33.333	126	2315	5517	95	5.84e-12	75.9	Isoform 2 of Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1	Swiss-Prot
g9167.t1	sp|D3YXG0-2|HMCN1_MOUSE	35.484	124	2315	5517	95	4.91e-11	72.8	Isoform 2 of Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1	Swiss-Prot
g9167.t1	sp|D3YXG0-2|HMCN1_MOUSE	37.624	101	2315	5517	95	1.47e-10	71.2	Isoform 2 of Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1	Swiss-Prot
g9167.t1	sp|D3YXG0-2|HMCN1_MOUSE	36.264	91	2315	5517	95	5.45e-10	69.3	Isoform 2 of Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1	Swiss-Prot
g9167.t1	sp|D3YXG0-2|HMCN1_MOUSE	35.78	109	2315	5517	95	2.05e-08	64.3	Isoform 2 of Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1	Swiss-Prot
g9167.t1	sp|D3YXG0-2|HMCN1_MOUSE	35.294	102	2315	5517	95	3.89e-08	63.5	Isoform 2 of Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1	Swiss-Prot
g9167.t1	sp|D3YXG0-2|HMCN1_MOUSE	35.443	79	2315	5517	95	0.003	47.4	Isoform 2 of Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1	Swiss-Prot
g9167.t1	sp|Q8NDA2|HMCN2_HUMAN	45.0	100	2315	5079	90	4.72e-18	96.3	Hemicentin-2 OS=Homo sapiens OX=9606 GN=HMCN2 PE=1 SV=4	Swiss-Prot
g9167.t1	sp|Q8NDA2|HMCN2_HUMAN	39.048	105	2315	5079	90	3.14e-10	70.1	Hemicentin-2 OS=Homo sapiens OX=9606 GN=HMCN2 PE=1 SV=4	Swiss-Prot
g9167.t1	sp|Q8NDA2|HMCN2_HUMAN	32.941	85	2315	5079	90	5.58e-06	56.2	Hemicentin-2 OS=Homo sapiens OX=9606 GN=HMCN2 PE=1 SV=4	Swiss-Prot
g9167.t1	sp|Q8NDA2|HMCN2_HUMAN	30.097	103	2315	5079	90	0.005	46.2	Hemicentin-2 OS=Homo sapiens OX=9606 GN=HMCN2 PE=1 SV=4	Swiss-Prot
g9167.t1	sp|Q8NDA2|HMCN2_HUMAN	41.86	43	2315	5079	90	0.029	43.9	Hemicentin-2 OS=Homo sapiens OX=9606 GN=HMCN2 PE=1 SV=4	Swiss-Prot
