g12246.t1	839988d495ebc623bfe2f1c87f0fcaed	364	Gene3D	G3DSA:2.10.110.10	Cysteine Rich Protein	84	161	7.5E-17	T	24-08-2026	-	-	-	-
g12246.t1	839988d495ebc623bfe2f1c87f0fcaed	364	Gene3D	G3DSA:2.10.110.10	Cysteine Rich Protein	1	60	1.1E-15	T	24-08-2026	-	-	-	-
g12246.t1	839988d495ebc623bfe2f1c87f0fcaed	364	ProSitePatterns	PS00478	LIM zinc-binding domain signature.	89	123	-	T	24-08-2026	IPR001781	Zinc finger, LIM-type	-	-
g12246.t1	839988d495ebc623bfe2f1c87f0fcaed	364	SUPERFAMILY	SSF57716	Glucocorticoid receptor-like (DNA-binding domain)	282	315	1.85E-8	T	24-08-2026	-	-	-	-
g12246.t1	839988d495ebc623bfe2f1c87f0fcaed	364	CDD	cd09326	LIM_CRP_like	290	343	1.07964E-18	T	24-08-2026	-	-	-	-
g12246.t1	839988d495ebc623bfe2f1c87f0fcaed	364	PANTHER	PTHR24215	RHO-GTPASE-ACTIVATING PROTEIN LRG1	83	260	1.0E-108	T	24-08-2026	-	-	-	-
g12246.t1	839988d495ebc623bfe2f1c87f0fcaed	364	SUPERFAMILY	SSF57716	Glucocorticoid receptor-like (DNA-binding domain)	182	217	1.95E-9	T	24-08-2026	-	-	-	-
g12246.t1	839988d495ebc623bfe2f1c87f0fcaed	364	ProSitePatterns	PS00478	LIM zinc-binding domain signature.	192	226	-	T	24-08-2026	IPR001781	Zinc finger, LIM-type	-	-
g12246.t1	839988d495ebc623bfe2f1c87f0fcaed	364	SUPERFAMILY	SSF57716	Glucocorticoid receptor-like (DNA-binding domain)	317	362	3.89E-13	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	ProSiteProfiles	PS50104	TIR domain profile.	1024	1164	24.120512	T	24-08-2026	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	185	305	4.1E-25	T	24-08-2026	IPR032675	Leucine-rich repeat domain superfamily	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	Pfam	PF13676	TIR domain	1029	1125	0.0018	T	24-08-2026	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	846	867	8.027684	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	731	951	1.2E-38	T	24-08-2026	IPR032675	Leucine-rich repeat domain superfamily	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	MobiDBLite	mobidb-lite	consensus disorder prediction	1238	1249	-	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	MobiDBLite	mobidb-lite	consensus disorder prediction	1226	1286	-	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SUPERFAMILY	SSF52200	Toll/Interleukin receptor TIR domain	1022	1165	6.67E-27	T	24-08-2026	IPR035897	Toll/interleukin-1 receptor homology (TIR) domain superfamily	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	306	434	6.3E-27	T	24-08-2026	IPR032675	Leucine-rich repeat domain superfamily	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	435	567	6.4E-28	T	24-08-2026	IPR032675	Leucine-rich repeat domain superfamily	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	550	571	7.804363	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	338	359	7.249913	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	410	431	7.573342	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	PANTHER	PTHR45712	AGAP008170-PA	190	428	2.2E-190	T	24-08-2026	IPR050333	Small Leucine-Rich Proteoglycans	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SUPERFAMILY	SSF52058	L domain-like	61	378	3.88E-46	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	165	186	7.011191	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SUPERFAMILY	SSF52058	L domain-like	749	915	2.44E-26	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	FunFam	G3DSA:3.80.10.10:FF:001164	GH01279p	302	449	2.9E-24	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00255	till_3	1025	1167	7.3E-19	T	24-08-2026	IPR000157	Toll/interleukin-1 receptor homology (TIR) domain	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	362	383	7.619546	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	433	454	7.627247	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	240	261	7.165205	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00365	LRR_sd22_2	139	160	390.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00365	LRR_sd22_2	408	426	400.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00365	LRR_sd22_2	286	306	350.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00365	LRR_sd22_2	214	235	69.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00365	LRR_sd22_2	820	841	720.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00365	LRR_sd22_2	431	452	39.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00365	LRR_sd22_2	844	865	0.12	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00365	LRR_sd22_2	312	333	220.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00365	LRR_sd22_2	163	184	240.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	575	596	7.072797	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SUPERFAMILY	SSF52058	L domain-like	357	675	8.84E-49	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00013	lrrnt1	739	777	0.0012	T	24-08-2026	IPR000372	Leucine-rich repeat N-terminal domain	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	216	237	8.189399	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	Pfam	PF13855	Leucine rich repeat	387	444	1.0E-9	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	Pfam	PF13855	Leucine rich repeat	800	857	6.1E-9	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	Pfam	PF13855	Leucine rich repeat	303	349	5.0E-5	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	Pfam	PF13855	Leucine rich repeat	216	275	1.3E-12	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	Pfam	PF13855	Leucine rich repeat	480	539	3.1E-6	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	Pfam	PF13855	Leucine rich repeat	124	176	1.0E-5	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	568	727	5.3E-20	T	24-08-2026	IPR032675	Leucine-rich repeat domain superfamily	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	FunFam	G3DSA:3.80.10.10:FF:001438	Uncharacterized protein	740	908	1.3E-26	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	822	843	7.1036	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	238	261	0.0077	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	286	311	3.4	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	139	162	1.0E-4	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	214	237	0.0042	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	820	843	3.0	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	84	107	7.3	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	868	891	150.0	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	408	430	35.0	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	431	454	0.056	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	312	335	0.17	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	844	867	0.42	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	190	212	380.0	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	163	187	30.0	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	336	359	7.4	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	262	285	29.0	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	455	478	23.0	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	360	383	0.15	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	384	407	12.0	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	479	502	6.8	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00369	LRR_typ_2	526	548	110.0	T	24-08-2026	IPR003591	Leucine-rich repeat, typical subtype	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	33	184	4.2E-20	T	24-08-2026	IPR032675	Leucine-rich repeat domain superfamily	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00364	LRR_bac_2	868	887	450.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00364	LRR_bac_2	408	427	19.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00364	LRR_bac_2	189	208	400.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00364	LRR_bac_2	844	863	520.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00364	LRR_bac_2	238	257	240.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00364	LRR_bac_2	575	592	530.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00364	LRR_bac_2	548	567	92.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	SMART	SM00364	LRR_bac_2	139	158	240.0	T	24-08-2026	-	-	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	314	335	7.080498	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	Gene3D	G3DSA:3.40.50.10140	-	1024	1166	4.4E-35	T	24-08-2026	IPR035897	Toll/interleukin-1 receptor homology (TIR) domain superfamily	-	-
g7449.t1	eca0ef15e4e1b9506a975b7af0de5f20	1286	ProSiteProfiles	PS51450	Leucine-rich repeat profile.	141	162	8.166296	T	24-08-2026	IPR001611	Leucine-rich repeat	-	-
g6916.t1	4c553a919a7340b2fd0ca16d599352a0	176	MobiDBLite	mobidb-lite	consensus disorder prediction	135	154	-	T	24-08-2026	-	-	-	-
g6916.t1	4c553a919a7340b2fd0ca16d599352a0	176	Gene3D	G3DSA:1.20.1250.20	MFS general substrate transporter like domains	2	114	1.0E-7	T	24-08-2026	IPR036259	MFS transporter superfamily	-	-
g6916.t1	4c553a919a7340b2fd0ca16d599352a0	176	SUPERFAMILY	SSF103473	MFS general substrate transporter	6	109	2.49E-14	T	24-08-2026	IPR036259	MFS transporter superfamily	-	-
g6916.t1	4c553a919a7340b2fd0ca16d599352a0	176	Pfam	PF07690	Major Facilitator Superfamily	7	108	1.2E-5	T	24-08-2026	IPR011701	Major facilitator superfamily	-	-
g6916.t1	4c553a919a7340b2fd0ca16d599352a0	176	PANTHER	PTHR11662	SOLUTE CARRIER FAMILY 17	4	117	2.9E-27	T	24-08-2026	IPR050382	Major Facilitator Superfamily Sodium/Anion Cotransporter	-	-
g9560.t1	e7c086d145c51f4a15cbc630e16e5acf	170	MobiDBLite	mobidb-lite	consensus disorder prediction	82	106	-	T	24-08-2026	-	-	-	-
g9560.t1	e7c086d145c51f4a15cbc630e16e5acf	170	MobiDBLite	mobidb-lite	consensus disorder prediction	149	170	-	T	24-08-2026	-	-	-	-
g9560.t1	e7c086d145c51f4a15cbc630e16e5acf	170	MobiDBLite	mobidb-lite	consensus disorder prediction	60	112	-	T	24-08-2026	-	-	-	-
g9626.t1	c3de06afe824790a38f86917602bac20	219	MobiDBLite	mobidb-lite	consensus disorder prediction	195	219	-	T	24-08-2026	-	-	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	PRINTS	PR00176	Sodium/chloride neurotransmitter symporter signature	139	158	1.5E-79	T	24-08-2026	IPR000175	Sodium:neurotransmitter symporter	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	PRINTS	PR00176	Sodium/chloride neurotransmitter symporter signature	463	482	1.5E-79	T	24-08-2026	IPR000175	Sodium:neurotransmitter symporter	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	PRINTS	PR00176	Sodium/chloride neurotransmitter symporter signature	327	344	1.5E-79	T	24-08-2026	IPR000175	Sodium:neurotransmitter symporter	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	PRINTS	PR00176	Sodium/chloride neurotransmitter symporter signature	543	563	1.5E-79	T	24-08-2026	IPR000175	Sodium:neurotransmitter symporter	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	PRINTS	PR00176	Sodium/chloride neurotransmitter symporter signature	110	131	1.5E-79	T	24-08-2026	IPR000175	Sodium:neurotransmitter symporter	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	PRINTS	PR00176	Sodium/chloride neurotransmitter symporter signature	409	429	1.5E-79	T	24-08-2026	IPR000175	Sodium:neurotransmitter symporter	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	PRINTS	PR00176	Sodium/chloride neurotransmitter symporter signature	183	209	1.5E-79	T	24-08-2026	IPR000175	Sodium:neurotransmitter symporter	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	PRINTS	PR00176	Sodium/chloride neurotransmitter symporter signature	583	603	1.5E-79	T	24-08-2026	IPR000175	Sodium:neurotransmitter symporter	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	ProSiteProfiles	PS50267	Sodium:neurotransmitter symporter family profile.	101	647	109.897774	T	24-08-2026	IPR000175	Sodium:neurotransmitter symporter	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	Pfam	PF00209	Sodium:neurotransmitter symporter family	102	643	1.0E-227	T	24-08-2026	IPR000175	Sodium:neurotransmitter symporter	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	SUPERFAMILY	SSF161070	SNF-like	102	642	6.67E-181	T	24-08-2026	IPR037272	Sodium:neurotransmitter symporter superfamily	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	ProSitePatterns	PS00754	Sodium:neurotransmitter symporter family signature 2.	209	229	-	T	24-08-2026	IPR000175	Sodium:neurotransmitter symporter	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	ProSitePatterns	PS00610	Sodium:neurotransmitter symporter family signature 1.	126	140	-	T	24-08-2026	IPR000175	Sodium:neurotransmitter symporter	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	PANTHER	PTHR11616	SODIUM/CHLORIDE DEPENDENT TRANSPORTER	94	658	1.5E-240	T	24-08-2026	IPR000175	Sodium:neurotransmitter symporter	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	MobiDBLite	mobidb-lite	consensus disorder prediction	690	699	-	T	24-08-2026	-	-	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	MobiDBLite	mobidb-lite	consensus disorder prediction	686	712	-	T	24-08-2026	-	-	-	-
g7971.t1	9a5ce3fb57ebbde2bfff262d141cef9e	712	MobiDBLite	mobidb-lite	consensus disorder prediction	24	62	-	T	24-08-2026	-	-	-	-
g9980.t1	84e9b3a05ed0956201f4b3ee46f60109	631	PANTHER	PTHR37984	PROTEIN CBG26694	38	343	2.1E-27	T	24-08-2026	-	-	-	-
g9980.t1	84e9b3a05ed0956201f4b3ee46f60109	631	Gene3D	G3DSA:3.30.420.10	-	164	361	8.0E-36	T	24-08-2026	IPR036397	Ribonuclease H superfamily	-	-
g9980.t1	84e9b3a05ed0956201f4b3ee46f60109	631	ProSiteProfiles	PS50994	Integrase catalytic domain profile.	158	324	19.17573	T	24-08-2026	IPR001584	Integrase, catalytic core	-	-
g9980.t1	84e9b3a05ed0956201f4b3ee46f60109	631	Pfam	PF17921	Integrase zinc binding domain	99	151	5.8E-5	T	24-08-2026	IPR041588	Integrase zinc-binding domain	-	-
g9980.t1	84e9b3a05ed0956201f4b3ee46f60109	631	SUPERFAMILY	SSF53098	Ribonuclease H-like	176	325	2.02E-25	T	24-08-2026	IPR012337	Ribonuclease H-like superfamily	-	-
g9980.t1	84e9b3a05ed0956201f4b3ee46f60109	631	Gene3D	G3DSA:1.10.340.70	-	60	151	7.4E-7	T	24-08-2026	-	-	-	-
g9980.t1	84e9b3a05ed0956201f4b3ee46f60109	631	Pfam	PF23663	SCAN domain-containing protein 3-like zinc finger	436	484	3.6E-12	T	24-08-2026	IPR057560	SCAN domain-containing protein 3-like, zinc finger	-	-
g9980.t1	84e9b3a05ed0956201f4b3ee46f60109	631	Coils	Coil	Coil	14	34	-	T	24-08-2026	-	-	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	Pfam	PF00372	Hemocyanin, copper containing domain	151	412	8.9E-77	T	24-08-2026	IPR000896	Hemocyanin/hexamerin middle domain	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	ProSitePatterns	PS00209	Arthropod hemocyanins / insect LSPs signature 1.	201	220	-	T	24-08-2026	IPR013788	Hemocyanin/hexamerin	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	Gene3D	G3DSA:1.20.1370.10	-	1	144	1.4E-48	T	24-08-2026	IPR036697	Hemocyanin, N-terminal domain superfamily	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	Pfam	PF03722	Hemocyanin, all-alpha domain	25	142	1.3E-17	T	24-08-2026	IPR005204	Hemocyanin, N-terminal	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	SUPERFAMILY	SSF48050	Hemocyanin, N-terminal domain	37	146	1.15E-23	T	24-08-2026	IPR036697	Hemocyanin, N-terminal domain superfamily	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	Gene3D	G3DSA:2.60.40.1520	-	421	688	3.6E-110	T	24-08-2026	IPR037020	Hemocyanin, C-terminal domain superfamily	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	ProSitePatterns	PS00498	Tyrosinase and hemocyanins CuB-binding region signature.	398	409	-	T	24-08-2026	IPR002227	Tyrosinase copper-binding domain	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	ProSitePatterns	PS00210	Arthropod hemocyanins / insect LSPs signature 2.	394	402	-	T	24-08-2026	IPR013788	Hemocyanin/hexamerin	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	PRINTS	PR00187	Arthropod haemocyanin signature	212	229	2.9E-22	T	24-08-2026	IPR013788	Hemocyanin/hexamerin	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	PRINTS	PR00187	Arthropod haemocyanin signature	232	243	2.9E-22	T	24-08-2026	IPR013788	Hemocyanin/hexamerin	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	PRINTS	PR00187	Arthropod haemocyanin signature	198	211	2.9E-22	T	24-08-2026	IPR013788	Hemocyanin/hexamerin	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	PRINTS	PR00187	Arthropod haemocyanin signature	397	412	2.9E-22	T	24-08-2026	IPR013788	Hemocyanin/hexamerin	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	FunFam	G3DSA:1.10.1280.10:FF:000004	Hemocyanin subunit 2	147	418	1.4E-117	T	24-08-2026	-	-	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	FunFam	G3DSA:2.60.40.1520:FF:000001	Hemocyanin subunit 2	421	686	6.8E-102	T	24-08-2026	-	-	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	Pfam	PF03723	Hemocyanin, ig-like domain	423	679	2.5E-79	T	24-08-2026	IPR005203	Hemocyanin, C-terminal	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	PANTHER	PTHR11511	LARVAL STORAGE PROTEIN/PHENOLOXIDASE	4	681	1.3E-219	T	24-08-2026	IPR013788	Hemocyanin/hexamerin	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	SUPERFAMILY	SSF81296	E set domains	423	681	5.46E-84	T	24-08-2026	IPR014756	Immunoglobulin E-set	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	SUPERFAMILY	SSF48056	Di-copper centre-containing domain	150	418	1.13E-93	T	24-08-2026	IPR008922	Di-copper centre-containing domain superfamily	-	-
g11373.t1	aa893ea6163fff437cc591b8f7d84a52	702	Gene3D	G3DSA:1.10.1280.10	-	146	420	2.5E-113	T	24-08-2026	IPR008922	Di-copper centre-containing domain superfamily	-	-
g12289.t1	f0a42780eb0182bee4f341f4abbaab98	181	ProSitePatterns	PS00086	Cytochrome P450 cysteine heme-iron ligand signature.	103	112	-	T	24-08-2026	IPR017972	Cytochrome P450, conserved site	-	-
g12289.t1	f0a42780eb0182bee4f341f4abbaab98	181	PRINTS	PR00463	E-class P450 group I signature	110	133	3.3E-14	T	24-08-2026	IPR002401	Cytochrome P450, E-class, group I	-	-
g12289.t1	f0a42780eb0182bee4f341f4abbaab98	181	PRINTS	PR00463	E-class P450 group I signature	25	43	3.3E-14	T	24-08-2026	IPR002401	Cytochrome P450, E-class, group I	-	-
g12289.t1	f0a42780eb0182bee4f341f4abbaab98	181	PRINTS	PR00463	E-class P450 group I signature	100	110	3.3E-14	T	24-08-2026	IPR002401	Cytochrome P450, E-class, group I	-	-
g12289.t1	f0a42780eb0182bee4f341f4abbaab98	181	PRINTS	PR00463	E-class P450 group I signature	65	89	3.3E-14	T	24-08-2026	IPR002401	Cytochrome P450, E-class, group I	-	-
