gene_id	best_hit_accession	best_hit_species	best_hit_taxid	best_hit_lineage	best_identity_pct	best_query_coverage_pct	best_evalue	best_bitscore	qualifying_hits	total_blast_hits	arthropod_hits	bacterial_hits	fungal_hits	non_arthropod_eukaryote_hits	other_prokaryote_hits	unknown_taxonomy_hits	known_taxonomy_hits	arthropod_fraction	bacterial_fraction	fungal_fraction	non_arthropod_eukaryote_fraction	other_prokaryote_fraction	classification	decision	reason	best_hit_description
g11059.t1	tr|A0A8J2R3M0|A0A8J2R3M0_9NEOP	Danaus chrysippus	151541	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	60.0	83.0	4.2e-26	104.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	(African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS12074 PE=4 SV=1
g11060.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g11061.t1									0	3	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g11062.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g11063.t1	sp|Q5I0I9|CQ10B_RAT	Rattus norvegicus	10116	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	51.19	75.0	4.21e-62	197.0	10	10	1	0	0	9	0	0	10	0.1	0.0	0.0	0.9	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 90.0% of taxonomically resolved qualifying hits.	Coenzyme Q-binding protein COQ10 homolog B, mitochondrial OS=Rattus norvegicus OX=10116 GN=Coq10b PE=2 SV=2
g11064.t1	sp|Q9D868-2|PPIH_MOUSE	Mus musculus	10090	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	79.651	93.0	1e-101	293.0	10	10	0	0	4	6	0	0	10	0.0	0.0	0.4	0.6	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	Isoform 2 of Peptidyl-prolyl cis-trans isomerase H OS=Mus musculus OX=10090 GN=Ppih
g11065.t1	tr|A0A4C1WQZ1|A0A4C1WQZ1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	94.828	100.0	7.59e-58	183.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_39058_1 PE=4 SV=1
g11066.t1	sp|Q6IDD9|SARM1_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	57.018	96.0	0.0	1154.0	2	10	2	0	0	0	0	0	2	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	NAD(+) hydrolase sarm1 OS=Drosophila melanogaster OX=7227 GN=Sarm PE=1 SV=1
g11067.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g11068.t2	sp|Q07407|FGFR1_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	42.149	85.0	4.38e-178	543.0	10	10	1	0	0	9	0	0	10	0.1	0.0	0.0	0.9	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 90.0% of taxonomically resolved qualifying hits.	Fibroblast growth factor receptor homolog 1 OS=Drosophila melanogaster OX=7227 GN=htl PE=1 SV=3
g11069.t1	tr|A0A6J1X5H6|A0A6J1X5H6_GALME	Galleria mellonella	7137	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	46.947	91.0	2.7600000000000003e-64	211.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Homeobox protein Hox-C6a-like OS=Galleria mellonella OX=7137 GN=LOC113520345 PE=4 SV=2
g11070.t1	tr|A0A4C1YMI6|A0A4C1YMI6_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	71.598	70.0	1.21e-173	505.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Mos1 transposase HTH domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_59266_1 PE=4 SV=1
g11071.t1	tr|A0A653DZ05|A0A653DZ05_CALMS	Callosobruchus maculatus	64391	Eukaryota; Metazoa; Arthropoda; Insecta; Coleoptera	63.793	81.0	3.88e-18	86.7	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	DDE-1 domain-containing protein OS=Callosobruchus maculatus OX=64391 GN=CALMAC_LOCUS21256 PE=4 SV=1
g11072.t2	tr|A0ABQ7Q025|A0ABQ7Q025_PLUXY	Plutella xylostella	51655	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	45.574	79.0	1.63e-99	307.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	AB hydrolase-1 domain-containing protein OS=Plutella xylostella OX=51655 GN=JYU34_018227 PE=3 SV=1
g11073.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g11074.t1	tr|A0A4C1VBQ6|A0A4C1VBQ6_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	91.118	99.0	0.0	598.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Serine hydrolase-like protein OS=Eumeta variegata OX=151549 GN=Serhl PE=3 SV=1
g11075.t1	tr|A0ABM3GDA6|A0ABM3GDA6_NEOLC	Neodiprion lecontei	441921	Eukaryota; Metazoa; Arthropoda; Insecta; Hymenoptera	93.617	99.0	1.16e-90	284.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	PiggyBac transposable element-derived protein 4-like OS=Neodiprion lecontei OX=441921 GN=LOC124294835 PE=4 SV=1
g11076.t1	tr|A0AAU9UWS2|A0AAU9UWS2_EUPED	Euphydryas editha	104508	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	72.139	99.0	1.26e-92	305.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	RNA-directed DNA polymerase OS=Euphydryas editha OX=104508 GN=EEDITHA_LOCUS16730 PE=4 SV=1
g11077.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g11079.t2	tr|A0A4C1VNE0|A0A4C1VNE0_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	82.562	96.0	0.0	1228.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein CG5098 OS=Eumeta variegata OX=151549 GN=EVAR_29097_1 PE=4 SV=1
g11080.t1	sp|Q55C80|DPH7_DICDI	Dictyostelium discoideum	44689	Eukaryota; ; Evosea; Eumycetozoa; Dictyosteliales	35.967	70.0	4.81e-55	190.0	1	10	0	0	0	1	0	0	1	0.0	0.0	0.0	1.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Diphthine methyltransferase homolog OS=Dictyostelium discoideum OX=44689 GN=wdr85 PE=3 SV=1
g11081.t1	tr|A0AAD8DXC8|A0AAD8DXC8_MYTSE	Mythimna separata	271217	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	82.883	100.0	2.74e-122	369.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Mythimna separata OX=271217 GN=PYW07_017375 PE=4 SV=1
g11082.t2	tr|A0A4C1TE62|A0A4C1TE62_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	63.946	71.0	2.5900000000000003e-57	187.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	DNA repair protein XRCC4 OS=Eumeta variegata OX=151549 GN=EVAR_6140_1 PE=4 SV=1
g11083.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g11084.t3									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g11085.t1	sp|Q01484-2|ANK2_HUMAN	Homo sapiens	9606	Eukaryota; Metazoa; Chordata; Mammalia; Primates	66.763	95.0	0.0	933.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Isoform 2 of Ankyrin-2 OS=Homo sapiens OX=9606 GN=ANK2
g11086.t1	sp|P35042|TRYP_CHOFU	Choristoneura fumiferana	7141	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	38.462	99.0	2.11e-52	174.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Trypsin CFT-1 OS=Choristoneura fumiferana OX=7141 PE=1 SV=1
g11087.t1	sp|Q8I7P9|POL5_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	30.729	80.0	1.06e-16	85.5	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Retrovirus-related Pol polyprotein from transposon opus OS=Drosophila melanogaster OX=7227 GN=pol PE=4 SV=1
g11088.t2	sp|P18714|ZG20_XENLA	Xenopus laevis	8355	Eukaryota; Metazoa; Chordata; Amphibia; Anura	45.0	71.0	1.29e-14	72.0	3	10	0	0	0	3	0	0	3	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Gastrula zinc finger protein xFG20-1 OS=Xenopus laevis OX=8355 PE=3 SV=2
g11089.t1	tr|A0A4C1WYU5|A0A4C1WYU5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	51.351	73.0	6.490000000000001e-56	204.0	8	10	8	0	0	0	0	0	8	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Protein hu-li tai shao OS=Eumeta variegata OX=151549 GN=hts PE=4 SV=1
g11090.t1	tr|A0AAV1LPT7|A0AAV1LPT7_9NEOP	Parnassius mnemosyne	213953	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	57.143	99.0	2.37e-49	174.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Transposable element P transposase (Fragment) OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS16659 PE=4 SV=1
g11091.t1	sp|Q9CXE7|TMED5_MOUSE	Mus musculus	10090	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	35.025	90.0	1.99e-22	93.6	9	10	0	0	0	9	0	0	9	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Transmembrane emp24 domain-containing protein 5 OS=Mus musculus OX=10090 GN=Tmed5 PE=1 SV=1
g11092.t1	sp|Q5ZIA5|COPB_CHICK	Gallus gallus	9031	Eukaryota; Metazoa; Chordata; Aves; Galliformes	71.864	95.0	3.07e-148	443.0	10	10	2	0	0	8	0	0	10	0.2	0.0	0.0	0.8	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 80.0% of taxonomically resolved qualifying hits.	Coatomer subunit beta OS=Gallus gallus OX=9031 GN=COPB1 PE=2 SV=1
g11093.t1	sp|P19351-4|TNNT_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	80.528	78.0	8.58e-154	442.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Isoform 4 of Troponin T, skeletal muscle OS=Drosophila melanogaster OX=7227 GN=up
g11094.t1									0	2	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g11095.t1	tr|A0A1I8GVK0|A0A1I8GVK0_9PLAT	Macrostomum lignano	282301	Eukaryota; Metazoa; Platyhelminthes; ; 	37.264	86.0	2.08e-31	133.0	6	10	0	0	0	6	0	0	6	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	IgGFc_binding domain-containing protein OS=Macrostomum lignano OX=282301 PE=3 SV=1
g11096.t1	tr|A0AAE1AK21|A0AAE1AK21_9GAST	Elysia crispata	231223	Eukaryota; Metazoa; Mollusca; Gastropoda; 	37.634	93.0	3.34e-12	67.8	10	10	0	0	1	9	0	0	10	0.0	0.0	0.1	0.9	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 90.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Elysia crispata OX=231223 GN=RRG08_020893 PE=4 SV=1
g11097.t1	tr|A0A4C1W009|A0A4C1W009_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	81.633	94.0	0.0	941.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_82271_1 PE=4 SV=1
g11098.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g11099.t1	tr|A0A4C1WR13|A0A4C1WR13_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	92.046	88.0	0.0	4614.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Pecanex-like protein OS=Eumeta variegata OX=151549 GN=PCNX1 PE=3 SV=1
g11100.t1	sp|Q922Q1|MARC2_MOUSE	Mus musculus	10090	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	36.0	84.0	8.07e-38	139.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Mitochondrial amidoxime reducing component 2 OS=Mus musculus OX=10090 GN=Mtarc2 PE=1 SV=1
g11101.t1	sp|Q4R5C7|SRP14_MACFA	Macaca fascicularis	9541	Eukaryota; Metazoa; Chordata; Mammalia; Primates	53.398	95.0	2.36e-27	100.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Signal recognition particle 14 kDa protein OS=Macaca fascicularis OX=9541 GN=SRP14 PE=2 SV=1
g11102.t1	tr|A0ABR3HFM6|A0ABR3HFM6_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	68.717	100.0	0.0	3261.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	FYVE-type domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_007501 PE=4 SV=1
g11103.t1	tr|A0ABQ7PYJ0|A0ABQ7PYJ0_PLUXY	Plutella xylostella	51655	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	39.057	95.0	1.1e-66	219.0	6	10	6	0	0	0	0	0	6	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Plutella xylostella OX=51655 GN=JYU34_018819 PE=4 SV=1
g11104.t1	sp|Q8MZC4|CRLS1_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	52.609	87.0	4.67e-85	259.0	10	10	1	0	2	7	0	0	10	0.1	0.0	0.2	0.7	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 70.0% of taxonomically resolved qualifying hits.	Probable cardiolipin synthase (CMP-forming) OS=Drosophila melanogaster OX=7227 GN=CLS PE=2 SV=1
g11105.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g11106.t1	tr|A0A4C1ZQF2|A0A4C1ZQF2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	44.068	71.0	2.41e-08	58.9	1	5	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_89466_1 PE=4 SV=1
g11107.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g11108.t1	sp|Q7K4B3|ELP2_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	44.988	99.0	0.0	673.0	10	10	1	0	0	9	0	0	10	0.1	0.0	0.0	0.9	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 90.0% of taxonomically resolved qualifying hits.	Elongator complex protein 2 OS=Drosophila melanogaster OX=7227 GN=Elp2 PE=1 SV=1
g11109.t1	tr|A0A8R2ANP3|A0A8R2ANP3_BOMMO	Bombyx mori	7091	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	46.154	84.0	1.07e-30	119.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Bombyx mori OX=7091 PE=4 SV=1
g11110.t1	sp|Q8C142|ARH_MOUSE	Mus musculus	10090	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	35.593	89.0	2.2e-27	108.0	5	10	0	0	0	5	0	0	5	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Low density lipoprotein receptor adapter protein 1 OS=Mus musculus OX=10090 GN=Ldlrap1 PE=1 SV=3
g11111.t1	sp|Q9VJY8|ING5_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	54.035	100.0	1.66e-101	300.0	10	10	2	0	0	8	0	0	10	0.2	0.0	0.0	0.8	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 80.0% of taxonomically resolved qualifying hits.	Inhibitor of growth protein 5 OS=Drosophila melanogaster OX=7227 GN=Ing5 PE=1 SV=2
g11112.t1	tr|A0ACC1CT37|A0ACC1CT37_9NEOP	Dendrolimus kikuchii	765133	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	59.193	100.0	0.0	1009.0	4	10	4	0	0	0	0	0	4	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Wiskott-Aldrich syndrome protein family member OS=Dendrolimus kikuchii OX=765133 GN=K1T71_009888 PE=3 SV=1
g11113.t1	tr|A0A821SJ67|A0A821SJ67_9NEOP	Pieris macdunnoughi	345717	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	35.565	86.0	4.21e-21	102.0	7	10	7	0	0	0	0	0	7	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Pieris macdunnoughi OX=345717 GN=PMACD_LOCUS7605 PE=4 SV=1
g11114.t1									0	7	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g11115.t1	tr|A0A8J9VLY7|A0A8J9VLY7_9NEOP	Brenthis ino	405034	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	69.091	72.0	1.72e-13	68.2	3	10	3	0	0	0	0	0	3	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS8296 PE=4 SV=1
g11116.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g11117.t1	tr|A0A4C1WHS5|A0A4C1WHS5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	98.101	100.0	6.05e-115	331.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_30128_1 PE=4 SV=1
g11118.t1	sp|P30628-5|VPP1_CAEEL	Caenorhabditis elegans	6239	Eukaryota; Metazoa; Nematoda; Chromadorea; Rhabditida	55.115	99.0	0.0	734.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Isoform e of V-type proton ATPase 116 kDa subunit a 1 OS=Caenorhabditis elegans OX=6239 GN=unc-32
g11119.t1	sp|P30628-3|VPP1_CAEEL	Caenorhabditis elegans	6239	Eukaryota; Metazoa; Nematoda; Chromadorea; Rhabditida	66.667	93.0	3.52e-89	284.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Isoform c of V-type proton ATPase 116 kDa subunit a 1 OS=Caenorhabditis elegans OX=6239 GN=unc-32
g11120.t1	sp|Q8C2L6|T161B_MOUSE	Mus musculus	10090	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	42.945	99.0	3.07e-135	402.0	9	10	0	0	0	9	0	0	9	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Transmembrane protein 161B OS=Mus musculus OX=10090 GN=Tmem161b PE=2 SV=1
g11121.t1	sp|Q9U639|HSP7D_MANSE	Manduca sexta	7130	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	97.248	98.0	0.0	1303.0	10	10	3	0	0	7	0	0	10	0.3	0.0	0.0	0.7	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 70.0% of taxonomically resolved qualifying hits.	Heat shock 70 kDa protein cognate 4 OS=Manduca sexta OX=7130 PE=2 SV=1
g11122.t1	tr|A0A6J3C803|A0A6J3C803_GALME	Galleria mellonella	7137	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	75.305	81.0	5.85e-151	441.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein LOC113522819 isoform X1 OS=Galleria mellonella OX=7137 GN=LOC113522819 PE=4 SV=2
g11123.t1	tr|A0A4C1ZEE3|A0A4C1ZEE3_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	56.296	97.0	3.47e-38	144.0	8	10	8	0	0	0	0	0	8	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Tesmin/TSO1-like CXC domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_97248_1 PE=4 SV=1
